,response,Response is negative,Prob(response < 0),Predicted correctly
0,-0.22808848471424517,True,0.14584577083587646,0
1,-0.5213841157550583,True,0.36851367354393005,0
2,-0.38822197588760543,False,0.6913942098617554,0
3,-0.22785946735823864,False,0.7479296922683716,0
4,0.10775179784808345,False,0.3921639919281006,1
5,0.3322566338804719,False,0.049142953008413315,1
6,0.38225662309205244,False,0.006869803182780743,1
7,0.046470591802391284,False,0.0021149395033717155,1
8,-0.3013496068846889,False,0.002628178335726261,1
9,-0.14507024675142344,False,0.009044231846928596,1
10,0.3796241911050436,False,0.027626268565654755,1
11,0.4746286458198561,False,0.04165070131421089,1
12,0.7590465876350168,False,0.024070555344223976,1
13,1.267290205768622,False,0.004796983674168587,1
14,1.7011204491682532,False,0.00046262453543022275,1
15,1.4080115096090047,False,6.843507435405627e-05,1
16,0.9930968659008333,False,3.6411529436009005e-05,1
17,1.360753506875422,False,5.0326914788456634e-05,1
18,1.067919004120452,False,0.0001598288508830592,1
19,1.0018133152064053,False,0.0008330838172696531,1
20,1.3494472431901827,False,0.0032045452389866114,1
21,1.1471332388897315,False,0.0075553422793745995,1
22,1.0603229949350435,False,0.011381656862795353,1
23,1.1846715213691605,False,0.010427107103168964,1
24,0.730827029249787,False,0.009979079477488995,1
25,0.9526107746124785,False,0.009109701961278915,1
26,0.656626171639774,False,0.009836328215897083,1
27,0.9054751319880296,False,0.009418811649084091,1
28,1.0200149274977617,False,0.006516730412840843,1
29,0.6298316913127576,False,0.00507774343714118,1
30,0.6445006481601188,False,0.004980926867574453,1
31,0.5416580037748607,False,0.006380613427609205,1
32,0.8520238270844246,False,0.006924490910023451,1
33,1.3263624007571435,False,0.00363907334394753,1
34,1.603993044099572,False,0.0008860433590598404,1
35,1.3739450334174217,False,0.0002165227779187262,1
36,1.2399582238927955,False,9.797955135582015e-05,1
37,1.312069739180688,False,8.870506280800328e-05,1
38,1.282817530184748,False,0.00014268755330704153,1
39,1.3352342643629977,False,0.00030800371314398944,1
40,1.1994519437839593,False,0.0007764309993945062,1
41,0.9732985668112527,False,0.002258249092847109,1
42,0.6662686444365055,False,0.008108451031148434,1
43,0.4365898747128538,False,0.03370616212487221,1
44,0.35738096293921995,False,0.1108793318271637,1
45,0.49958596407002687,False,0.19964724779129028,1
46,0.42298759678409065,False,0.21003469824790955,1
47,0.5180973248974597,False,0.12729892134666443,1
48,0.7623123652197805,False,0.036884550005197525,1
49,0.6631677963645023,False,0.007903600111603737,1
50,0.4530518189493019,False,0.0027310759760439396,1
51,0.1594837214310578,False,0.0024909356143325567,1
52,0.6141351116025779,False,0.0033579107839614153,1
53,1.0714589558996725,False,0.0030232956632971764,1
54,0.8425188373081427,False,0.0021347946021705866,1
55,0.32608119570593036,False,0.0024650453124195337,1
56,0.51806816265417,False,0.004267225507646799,1
57,1.0443767189772735,False,0.005269910674542189,1
58,0.8150872695699997,False,0.004990576300770044,1
59,0.44504717381724485,False,0.005986952222883701,1
60,0.6852717243302479,False,0.0077400305308401585,1
61,1.0728562967369188,False,0.006543897558003664,1
62,0.9642379972102478,False,0.00405368534848094,1
63,1.4655086527312318,False,0.00146951072383672,1
64,1.90594443144976,False,0.00029681416344828904,1
65,1.3711760302635707,False,8.908831659937277e-05,1
66,1.4216193590838189,False,5.565188257605769e-05,1
67,0.999634816598664,False,9.930053056450561e-05,1
68,0.7694941468276085,False,0.0004763562174048275,1
69,0.5599892217962514,False,0.0044393232092261314,1
70,0.22686318397185534,False,0.05246245488524437,1
71,0.5232118409824832,False,0.23996274173259735,1
72,0.5343644241948117,False,0.3963889479637146,1
73,0.4714505683668239,False,0.3405817151069641,1
74,0.7687989975397245,False,0.12093906104564667,1
75,0.6303439888462448,False,0.021757405251264572,1
76,0.25189130594743037,False,0.006185631267726421,1
77,-0.2609542982552114,False,0.006730897352099419,1
78,0.05467552437423367,False,0.01634044200181961,1
79,0.2753975171375688,False,0.03813881054520607,1
80,0.2113339635429421,False,0.059960801154375076,1
81,-0.03911904320613922,False,0.0773899182677269,1
82,-0.32967012995933104,True,0.11750897020101547,0
83,-0.6374377629916368,True,0.28956446051597595,0
84,-0.9869290745106738,True,0.8363543152809143,1
85,-1.0774613768498862,True,0.9704552292823792,1
86,-1.4408043622763023,True,0.9950085878372192,1
87,-1.5984591968366284,True,0.9990136623382568,1
88,-1.1077437233357739,True,0.9995230436325073,1
89,-1.2827495448382802,True,0.9994219541549683,1
90,-1.0345730935976734,True,0.9982500672340393,1
91,-1.535730621527299,True,0.9942544102668762,1
92,-1.1879431265501899,True,0.9827709794044495,1
93,-0.9070740732821495,True,0.9428290128707886,1
94,-1.3397974649880078,True,0.9233642220497131,1
95,-1.0284546839327504,True,0.9453617334365845,1
96,-1.3189996513247562,True,0.9785626530647278,1
97,-1.8947012468125863,True,0.9954753518104553,1
98,-1.5181215488826423,True,0.9990540146827698,1
99,-1.4312137431195426,True,0.9996820688247681,1
100,-1.027861614547309,True,0.999698281288147,1
101,-0.6931189712458592,True,0.9989463686943054,1
102,-0.4216127529902792,True,0.9860746264457703,1
103,-0.41233895977961627,False,0.353748083114624,1
104,-0.32657644465809343,True,0.011892873793840408,0
105,-0.5156800827979591,False,0.0057843634858727455,1
106,-0.23469937616884223,True,0.00921626016497612,0
107,-0.38354966712607025,False,0.03427759185433388,1
108,0.079612990225683,False,0.12333443015813828,1
109,-0.116124843856461,True,0.3299981653690338,0
110,-0.4409937716003333,True,0.6677608489990234,1
111,-0.7284528159955715,True,0.9109364748001099,1
112,-1.0191278259637782,True,0.9769315123558044,1
113,-1.1073797405991788,True,0.994587779045105,1
114,-1.5017935386681318,True,0.9988290667533875,1
115,-1.4063184118340417,True,0.9996466636657715,1
116,-1.5443117549711056,True,0.9998226761817932,1
117,-1.5364484838031125,True,0.9998389482498169,1
