date,x1,x2,response
7/31/1958,-0.035031546,-0.086430015,
8/31/1958,-0.892400982,0.163061294,0.839180459
9/30/1958,-0.609522292,0.950474147,-0.685574865
10/31/1958,-0.169818649,-0.536533194,0.363629702
11/30/1958,0.460705686,-0.448193198,-0.162722765
12/31/1958,-0.045846813,-0.821940581,1.358324999
1/31/1959,-0.394617131,-0.638932883,-0.545047141
2/28/1959,-0.14735822,0.988286691,-1.260440235
3/31/1959,-0.423511079,-0.375261638,1.521014517
4/30/1959,-0.26823571,-0.219337517,-0.507665452
5/31/1959,-0.746479875,-0.993759969,0.180736185
6/30/1959,0.244858217,0.045268432,5.71156574
7/31/1959,0.485206018,-0.134900877,1.539945052
8/31/1959,0.267912001,0.68981043,1.822679609
9/30/1959,0.130758735,0.034038528,2.45754083
10/31/1959,0.779822944,-0.643409785,1.296112695
11/30/1959,0.912976018,-0.359221955,1.640473984
12/31/1959,-0.562111482,-0.477316583,2.345779746
1/31/1960,0.266010847,0.263235836,-1.346128023
2/29/1960,0.624670485,-0.514985016,1.813343273
3/31/1960,0.983831844,-0.179312446,1.565257587
4/30/1960,0.188976284,-0.571515823,2.855585056
5/31/1960,0.91108154,0.233456892,0.626575132
6/30/1960,-0.90264612,-0.581755707,3.965199761
7/31/1960,-0.4923815,-0.535404902,-11.49546826
8/31/1960,-0.525859688,-0.621268828,-1.269586368
9/30/1960,0.163102408,-0.649452916,-1.906214035
10/31/1960,0.70698423,-0.07571745,0.430085533
11/30/1960,-0.074235242,-0.081927618,2.377735302
12/31/1960,-0.437849283,0.531705706,0.765033925
1/31/1961,0.354012188,-0.522689996,0.5320839
2/28/1961,-0.028729952,0.305247745,1.042847435
3/31/1961,0.601979305,-0.226238217,1.208834467
4/30/1961,0.74462397,0.322511875,1.935274802
5/31/1961,0.969825872,-0.294914144,3.440805665
6/30/1961,0.393986538,0.951628503,2.581894494
7/31/1961,0.687781253,-0.990557798,5.329781226
8/31/1961,-0.103199746,-0.891803225,0.870666757
9/30/1961,-0.491826017,-0.081760529,-1.015429249
10/31/1961,-0.330726165,-0.368442778,-0.121617066
11/30/1961,0.044609188,0.306718988,-0.232709319
12/31/1961,0.597065026,-0.749939026,1.364458113
1/31/1962,0.318219016,0.31567964,1.139871986
2/28/1962,0.091690346,-0.099764745,1.998564081
3/31/1962,-0.708731112,0.767169727,1.078514974
4/30/1962,0.972037782,0.772975844,0.127512304
5/31/1962,-0.125442823,0.832267269,-4.139895964
6/30/1962,-0.149032204,0.810740864,1.402108907
7/31/1962,-0.897298224,-0.470713213,1.319326915
8/31/1962,-0.512304153,-0.830128695,-4.753952438
9/30/1962,-0.35473238,-0.971116528,-4.118002894
10/31/1962,-0.946577119,0.320591465,-3.783492467
11/30/1962,0.370298181,-0.450742469,-0.585354749
12/31/1962,0.663033177,-0.349472728,1.18139906
1/31/1963,0.530851311,0.82739378,1.879321387
2/28/1963,0.662353508,0.813424498,5.816747615
3/31/1963,0.011468504,-0.165020874,11.79458282
4/30/1963,0.083124056,-0.226680437,0.843112481
5/31/1963,0.621110373,-0.33461218,0.912895442
6/30/1963,0.878552788,-0.413550672,1.82107936
7/31/1963,-0.644832516,-0.652664928,2.187209976
8/31/1963,0.613146294,0.953813718,-3.37403765
9/30/1963,-0.858777826,0.219642132,261.8195807
10/31/1963,0.082319947,-0.086911225,-0.524270375
11/30/1963,-0.236012437,-0.374456823,1.07386129
12/31/1963,0.63327243,-0.37147202,-0.002738618
1/31/1964,-0.349566019,0.313142952,1.79153013
2/29/1964,0.365234891,0.491591571,0.572440797
3/31/1964,-0.597967327,-0.561284561,2.392879308
4/30/1964,-0.939399357,0.818652701,-2.007506999
5/31/1964,0.887067524,0.058067191,-0.245334961
6/30/1964,0.512248915,-0.064711263,3.157637671
7/31/1964,0.717437515,0.081028601,1.968067446
8/31/1964,-0.161908555,-0.033990425,2.680658495
9/30/1964,0.457326081,0.812099573,0.639776267
10/31/1964,0.140167297,0.482636169,4.346629211
11/30/1964,-0.931794191,0.405355943,1.74363309
12/31/1964,0.932809739,0.639093995,-0.464871647
1/31/1965,0.667863332,-0.683316793,-901.4036056
2/28/1965,0.697988135,0.399939008,1.379337982
3/31/1965,-0.118580941,0.454190583,3.518488208
4/30/1965,-0.730736399,-0.550844611,1.129117991
5/31/1965,0.663853444,-0.712618284,-3.176019972
6/30/1965,0.918778592,-0.494940047,1.324005545
7/31/1965,-0.391464362,-0.41376589,2.12604279
8/31/1965,0.708604965,0.428707197,-0.506401335
9/30/1965,-0.632977734,0.293732018,3.720830608
10/31/1965,-0.193019435,0.119856645,0.012733356
11/30/1965,0.848112139,-0.753544981,0.727709049
12/31/1965,0.848713345,0.221392926,1.574151064
1/31/1966,0.034389055,-0.859851034,3.553512435
2/28/1966,0.966132505,-0.136123268,-0.396585757
3/31/1966,-0.424717238,-0.375359433,2.90689598
4/30/1966,-0.653377871,-0.182311047,-0.51148377
5/31/1966,-0.069692721,0.237094427,-0.730446496
6/30/1966,-0.935774166,-0.320381844,1.071371372
7/31/1966,-0.915722886,0.978849453,-2.928596661
8/31/1966,0.396140099,-0.031120024,-0.171814931
9/30/1966,0.865409358,0.636409704,1.767521122
10/31/1966,0.547577426,-0.368988557,16.04012619
11/30/1966,-0.430599442,0.5115941,1.63382506
12/31/1966,-0.536964217,-0.040967411,0.535721832
1/31/1967,0.66928724,0.622078835,-0.16458509
2/28/1967,0.890417419,-0.890613885,4.918174653
3/31/1967,-0.961623272,0.691098862,1.406072819
4/30/1967,0.520825881,-0.246790006,-0.326898179
5/31/1967,0.653538685,0.134404157,1.748406299
6/30/1967,-0.790846457,0.801013499,2.604083401
7/31/1967,-0.843302947,-0.26002677,-0.004802088
8/31/1967,-0.845032257,-0.535017097,-1.761510201
9/30/1967,-0.819897919,-0.464418243,-5.066542685
10/31/1967,0.148659845,0.287153772,-3.231616975
11/30/1967,0.195785483,-0.368793247,1.572843099
12/31/1967,0.767062334,-0.096279417,0.952545297
1/31/1968,0.660944532,-0.222741041,2.482921267
2/29/1968,-0.659615305,0.928867865,2.057746062
3/31/1968,0.543307807,-0.327198408,0.261881852
4/30/1968,-0.6404073,0.542217197,1.683454575
5/31/1968,0.05486395,-0.230109919,0.160537662
6/30/1968,-0.480793016,0.759764466,0.851415475
7/31/1968,-0.567397034,0.281590508,0.54895688
8/31/1968,0.806805988,-0.953690724,0.12932433
9/30/1968,0.420098721,-0.915150799,1.152807975
10/31/1968,0.609164935,0.62800914,0.477626497
11/30/1968,0.770343108,-0.211545412,4.266742144
12/31/1968,-0.649047402,-0.739327979,2.299365017
1/31/1969,0.167902489,0.386231821,-5.286390593
2/28/1969,0.42363891,0.484905098,1.712257903
3/31/1969,0.132083997,-0.707279621,2.5783109
4/30/1969,0.917868247,0.495895271,0.243509267
5/31/1969,0.94606055,0.155108874,7.989516919
6/30/1969,0.676256722,-0.127456276,3.769568884
7/31/1969,0.644530959,-0.738115128,2.229222354
8/31/1969,0.075535159,-0.428442352,1.246703422
9/30/1969,-0.567294459,-0.025445524,0.616750767
10/31/1969,0.099831345,0.291755811,-0.211207278
11/30/1969,-0.537205506,0.389756689,1.470317384
12/31/1969,-0.150651809,0.478647731,0.264737649
1/31/1970,-0.605792111,-0.673238844,1.077823169
2/28/1970,-0.788804351,0.085685733,-3.117207086
3/31/1970,-0.587281319,0.882641273,-0.560813549
4/30/1970,0.526810387,0.571838633,0.385272738
5/31/1970,-0.319335654,0.415450959,3.301897018
6/30/1970,0.839242853,-0.99305971,0.697410913
7/31/1970,0.551018515,-0.269994889,1.135225307
8/31/1970,-0.379484674,0.02601341,1.775990445
9/30/1970,-0.820560277,0.124459278,0.260252518
10/31/1970,0.913093167,0.531022058,-0.574908029
11/30/1970,-0.408945364,0.944058675,9.505253295
12/31/1970,0.90059144,0.975267967,0.7816701
1/31/1971,0.737574519,0.479147484,-1.831045678
2/28/1971,0.724660713,0.501483399,4.265125707
3/31/1971,0.516845581,0.608230706,4.325423232
4/30/1971,-0.528117884,-0.960429123,3.407782192
5/31/1971,-0.143906133,0.44879455,-12.06146669
6/30/1971,-0.326790236,0.130466038,1.072261409
7/31/1971,0.585598561,-0.825704564,0.471610558
8/31/1971,0.858598149,0.134589133,0.985908515
9/30/1971,0.768265848,0.052530507,3.282199035
10/31/1971,-0.269122081,-0.304215605,2.766936025
11/30/1971,-0.412119322,-0.444530481,0.042509378
12/31/1971,-0.700356979,-0.584830905,-0.651455444
1/31/1972,-0.203949695,-0.52100796,-3.216257697
2/29/1972,0.974371412,-0.068061692,-0.221098433
3/31/1972,-0.689841818,0.359067238,3.101652543
4/30/1972,0.116706202,-0.629574474,-0.043580727
5/31/1972,0.227153727,-0.85877362,0.361589104
6/30/1972,-0.245668532,0.301947502,0.146972959
7/31/1972,-0.444220663,0.258209542,0.767892778
8/31/1972,-0.845307194,0.555680244,0.348907838
9/30/1972,-0.242222816,-0.788483585,-0.19663974
10/31/1972,-0.842155659,-0.002031447,-1.202851857
11/30/1972,0.128969375,0.431658523,-0.871157314
12/31/1972,0.940645732,0.224814087,1.664709838
1/31/1973,0.755864435,-0.333596452,4.113244664
2/28/1973,-0.653926321,-0.695482446,2.080084368
3/31/1973,0.726490431,-0.355715046,-4.283490286
4/30/1973,-0.474826089,-0.099862959,1.99040346
5/31/1973,-0.581748129,-0.061472951,-0.10976999
6/30/1973,0.670724962,0.741413296,-0.300936759
7/31/1973,0.388242446,-0.619608053,7.608956452
8/31/1973,0.709592358,-0.088879684,0.957084083
9/30/1973,0.718728965,0.121739074,2.36256283
10/31/1973,-0.508124523,0.028776701,2.767710989
11/30/1973,0.693574288,-0.435365002,-0.006735781
12/31/1973,-0.584616296,-0.41380082,1.810110947
1/31/1974,0.106119865,0.231366384,-1.18827914
2/28/1974,-0.604968635,0.186461763,1.43018587
3/31/1974,-0.972146647,-0.372095432,-0.030852804
4/30/1974,0.526385109,0.438218201,-4.232705855
5/31/1974,0.921797144,0.238306729,2.850365482
6/30/1974,-0.64646459,-0.767030957,4.06487821
7/31/1974,-0.891198733,-0.922893095,-6.187121071
8/31/1974,-0.919746273,-0.429441994,3.854497921
9/30/1974,0.561720098,-0.997998521,-4.324608576
10/31/1974,0.226325166,-0.689521662,0.608386129
11/30/1974,0.464021124,-0.35178125,0.4965121
12/31/1974,-0.763622473,-0.274914548,1.499021668
1/31/1975,0.394818343,0.293084722,-1.427014036
2/28/1975,0.344084377,-0.770326305,2.163814615
3/31/1975,0.537534721,-0.118281792,0.600938035
4/30/1975,0.48379887,-0.486438118,1.950709588
5/31/1975,0.477993383,0.225883536,1.346509731
6/30/1975,-0.354479941,-0.692994294,2.283532517
7/31/1975,0.141032867,0.01280432,-1.310924182
8/31/1975,0.958967829,0.250294022,1.295546178
9/30/1975,0.378407911,0.253131889,4.43185189
10/31/1975,-0.68713584,-0.034913307,2.069050064
11/30/1975,0.658701973,-0.045577205,-0.515634893
12/31/1975,0.392645398,0.344326078,2.31463268
1/31/1976,0.762992895,0.412233002,2.231488321
2/29/1976,-0.017140966,0.937595246,4.002057853
3/31/1976,0.95906056,0.425711693,1.889090369
4/30/1976,0.140900115,-0.941316105,7.042894231
5/31/1976,-0.398722625,-0.861504855,-0.301336879
6/30/1976,0.414720338,-0.068479558,-2.852648369
7/31/1976,0.883643179,-0.365467663,1.761364375
8/31/1976,-0.584088817,-0.625592985,2.277153498
9/30/1976,0.002299574,-0.559252079,-2.388596925
10/31/1976,-0.861139411,0.225155967,0.227239476
11/30/1976,0.749859234,-0.631516902,-0.522145456
12/31/1976,0.282161274,0.186793559,1.607566562
1/31/1977,-0.943047964,0.360811489,1.7676886
2/28/1977,0.215851044,-0.230761905,-0.532110967
3/31/1977,0.839008778,0.692618697,1.17275925
4/30/1977,-0.592382283,-0.047526701,27.0309901
5/31/1977,0.31894764,0.555704359,-0.303870519
6/30/1977,0.157649019,0.45422024,2.35967153
7/31/1977,0.007231322,0.772161067,1.75730512
8/31/1977,-0.431349169,0.135825297,1.711695875
9/30/1977,0.717915746,0.002637817,0.268254591
10/31/1977,-0.848441639,0.539730566,2.535860575
11/30/1977,-0.599630474,-0.904589694,-0.211310734
12/31/1977,0.255948878,-0.108533339,-14.94452276
1/31/1978,0.925514783,-0.562827363,1.395772275
2/28/1978,0.900304837,0.00079224,2.02415448
3/31/1978,0.978667762,0.984395908,3.046517432
4/30/1978,-0.849516143,0.327146184,-1.034043796
5/31/1978,0.035739242,0.915829403,-0.379710738
6/30/1978,-0.848882113,0.74525135,2.04789352
7/31/1978,0.771838373,-0.311176032,-0.119628016
8/31/1978,-0.79179355,0.440758395,2.145701968
9/30/1978,-0.216309741,0.249390333,-0.173388162
10/31/1978,0.506144349,0.937367762,0.78752891
11/30/1978,0.005374095,0.676666185,8.890679971
12/31/1978,-0.528926307,0.45494757,1.597080185
1/31/1979,-0.403042653,-0.280612022,0.319563416
2/28/1979,0.50386325,-0.46940819,-0.24605679
3/31/1979,0.397213158,0.892519538,1.409117128
4/30/1979,0.459980254,0.895456342,4.478030313
5/31/1979,-0.204981687,-0.876393862,5.64047722
6/30/1979,0.294540656,0.002752362,-1.441048134
7/31/1979,0.514418658,0.144685381,1.596669243
8/31/1979,0.103584568,-0.979568758,2.256250423
9/30/1979,-0.22882639,-0.511646576,-0.539039727
10/31/1979,0.734117226,0.497849023,-0.26885236
11/30/1979,-0.371490135,-0.973894804,4.386058279
12/31/1979,0.581396763,0.80535906,-4.161862054
1/31/1980,0.473407493,-0.102434352,6.614144834
2/29/1980,0.009772763,0.805264767,1.839662973
3/31/1980,0.073744407,-0.791863479,1.763800792
4/30/1980,0.55342173,0.452565618,-0.097547599
5/31/1980,0.178757699,-0.909013019,3.003040254
6/30/1980,-0.915543305,-0.526014248,-0.103045553
7/31/1980,0.055980382,0.244967615,-7.622566959
8/31/1980,0.417419899,-0.053982081,1.336471593
9/30/1980,0.033660604,-0.772517678,1.784279397
10/31/1980,0.079570964,0.471552377,-0.161185897
11/30/1980,-0.720528874,-0.848149623,1.58500307
12/31/1980,0.090278855,-0.291795036,-472.1791602
1/31/1981,-0.082796248,-0.041629234,0.843596306
2/28/1981,0.661811452,-0.757341598,0.791360356
3/31/1981,-0.457368382,0.803098931,1.245389942
4/30/1981,-0.130140605,-0.043474028,0.613089482
5/31/1981,0.12315137,-0.480276516,0.693901302
6/30/1981,0.147202886,-0.506375502,0.636583284
7/31/1981,0.158055011,-0.275089707,0.645721477
8/31/1981,-0.590777496,0.96332849,1.002226608
9/30/1981,-0.151902254,0.805838228,0.404584069
10/31/1981,0.261753629,0.360947911,1.307621701
11/30/1981,0.024913998,-0.377479108,1.912332646
12/31/1981,-0.546736007,0.722562497,0.58657003
1/31/1982,-0.36231161,-0.699537998,0.407872845
2/28/1982,0.147211663,0.368845215,-1.381486533
3/31/1982,-0.748709477,-0.417321788,1.646762653
4/30/1982,-0.407660667,0.463114367,-2.100666438
5/31/1982,0.548856781,0.448729033,0.553713361
6/30/1982,-0.496120342,0.584666357,2.971880313
7/31/1982,-0.246340835,-0.633698264,0.446657213
8/31/1982,-0.232661847,0.018143204,-0.647774163
9/30/1982,0.58783096,0.881810509,0.551395998
10/31/1982,0.215606953,-0.973946738,11.04240344
11/30/1982,0.691508983,-0.677475496,-0.171316557
12/31/1982,-0.559563462,0.479317092,1.430892293
1/31/1983,-0.038153435,-0.016105514,0.276074717
2/28/1983,0.127617262,-0.856661287,0.907413872
3/31/1983,-0.826287478,-0.862353459,-0.110962216
4/30/1983,0.214006448,-0.484977305,8.361664183
5/31/1983,0.664727801,-0.119047044,0.819258539
6/30/1983,-0.880517031,-0.738431418,2.216945213
7/31/1983,-0.480251702,0.350714371,20.71992062
8/31/1983,-0.94583163,-0.957686283,0.346858327
9/30/1983,0.563763667,-0.074098082,2.658211455
10/31/1983,0.038701024,-0.500947708,2.064585872
11/30/1983,0.817475999,0.251513591,0.417569107
12/31/1983,0.317092758,-0.362795743,3.520611498
1/31/1984,-0.022785292,-0.756260192,1.200979044
2/29/1984,-0.492948334,-0.125941762,-0.282750627
3/31/1984,-0.943644728,-0.658537254,-0.193380184
4/30/1984,-0.766428218,0.618829324,31.83241314
5/31/1984,-0.713135114,-0.850316169,-0.027688634
6/30/1984,-0.206978764,0.49400506,-136.1382351
7/31/1984,-0.509884956,0.416174017,0.970113947
8/31/1984,-0.739882094,-0.827591347,0.332579278
9/30/1984,-0.415434624,-0.240003689,-300.9396202
10/31/1984,-0.773955964,-0.560847386,-0.201071806
11/30/1984,0.834144645,-0.769305932,-4.010621406
12/31/1984,0.166386323,-0.95496723,1.524045535
1/31/1985,-0.907859686,0.397274633,-0.263130659
2/28/1985,-0.444087381,-0.230254891,-0.426196515
3/31/1985,0.727784666,0.599660756,-0.255372097
4/30/1985,-0.045656573,-0.802570924,5.518597567
5/31/1985,-0.732355845,0.370977163,-0.485052159
6/30/1985,0.093164612,0.390815174,-0.114627437
7/31/1985,0.408133522,0.328208838,1.543308555
8/31/1985,0.167093425,-0.127014359,2.249922783
9/30/1985,-0.764055891,0.62445905,1.198362018
10/31/1985,-0.103183886,0.013741418,-0.021086871
11/30/1985,0.530086931,-0.048802578,0.807222956
12/31/1985,0.612559549,-0.947948417,2.026662131
1/31/1986,-0.65241249,0.409981083,0.809756995
2/28/1986,-0.983776679,-0.944350069,0.062727918
3/31/1986,-0.658731946,-0.575794192,2.432068123
4/30/1986,-0.166231591,-0.174199046,-2.634209362
5/31/1986,0.508659126,0.604976646,0.46517713
6/30/1986,0.040623107,-0.499114284,3.34238404
7/31/1986,0.778905204,-0.015754398,0.425047808
8/31/1986,0.403575054,0.894262206,2.658843201
9/30/1986,0.510180571,0.260814248,4.590914407
10/31/1986,-0.652726459,-0.612732414,2.426115558
11/30/1986,0.15304444,0.717286449,-2.961922553
12/31/1986,-0.369201209,0.685578383,2.092160882
1/31/1987,-0.383905632,-0.965806432,0.740555936
2/28/1987,0.728907809,-0.55744952,-4.255017163
3/31/1987,-0.281879839,0.068944157,1.687820957
4/30/1987,0.354938036,-0.523789984,0.503249081
5/31/1987,-0.639769555,0.728150455,1.042986874
6/30/1987,-0.101153488,0.866930865,0.238007687
7/31/1987,0.502962045,0.643072708,1.507696976
8/31/1987,0.604345531,-0.016089076,3.493221737
9/30/1987,-0.678506254,0.708074897,2.235127628
10/31/1987,-0.415108665,-0.034401998,0.161561754
11/30/1987,0.367650657,-0.914771293,0.113667251
12/31/1987,0.220661918,0.757904733,0.360245432
1/31/1988,-0.909892892,-0.7751733,2.431501926
2/29/1988,0.523928113,-0.787686467,8.637952269
3/31/1988,-0.751884024,0.611347242,0.935722131
4/30/1988,0.481581574,0.820664873,-0.005609964
5/31/1988,0.148954031,0.540230196,4.77866942
6/30/1988,-0.38539678,-0.529764266,1.829959699
7/31/1988,0.678764562,-0.564670337,-0.813162967
8/31/1988,0.461666589,0.449771406,1.587188853
9/30/1988,0.110170375,-0.096772793,2.636181321
10/31/1988,-0.411714939,-0.469392103,1.118667194
11/30/1988,-0.660935781,-0.975753719,-0.720732859
12/31/1988,-0.202818899,-0.788563328,15.10079636
1/31/1989,0.608655179,0.397237771,-1.02484374
2/28/1989,-0.821802415,-0.553001542,3.071679159
