date,x1,x2,response
3/31/1989,-0.583363926,0.197216888,-4.918163201
4/30/1989,0.909358994,-0.050393718,0.023223039
5/31/1989,-0.864362796,0.743056111,2.946968658
6/30/1989,-0.6939533,-0.767464275,-0.146182609
7/31/1989,-0.522914821,-0.22516168,-9.025962434
8/31/1989,-0.278342698,0.168719406,-0.45265957
9/30/1989,0.019091675,0.012302781,0.600973565
10/31/1989,0.158729032,-0.995126087,1.050419612
11/30/1989,0.052906767,0.965986444,-0.405116921
12/31/1989,0.048086208,0.727602972,2.245584787
1/31/1990,-0.935982587,0.266277973,1.775606593
2/28/1990,0.735121803,0.242226296,-0.632198665
3/31/1990,0.210454047,0.409029201,3.123928824
4/30/1990,-0.031797641,0.236520433,1.839540481
5/31/1990,-0.857696726,-0.942482874,1.147998555
6/30/1990,0.853261289,-0.596664869,4.114228453
7/31/1990,0.798617782,-0.736369994,1.843023362
8/31/1990,0.661057949,-0.960285446,1.519632074
9/30/1990,-0.643842534,-0.894759078,0.87874838
10/31/1990,-0.075384113,-0.501668721,-31.02483227
11/30/1990,0.207927547,-0.113417759,0.150504248
12/31/1990,0.678022882,-0.572915127,1.294799815
1/31/1991,-0.521435889,-0.192470202,1.573075284
2/28/1991,-0.279858649,-0.52953609,-0.382934447
3/31/1991,0.686652722,-0.010209199,-0.462361109
4/30/1991,-0.589235625,0.958581762,2.436695977
5/31/1991,-0.77108175,0.81403918,0.406066631
6/30/1991,0.992424007,0.099006155,0.032639732
7/31/1991,-0.373496787,-0.895310952,3.756253002
8/31/1991,0.068966952,-0.321249243,-2.949700359
9/30/1991,0.993625141,-0.998230802,0.759979561
10/31/1991,0.988485133,-0.134627089,1.375194054
11/30/1991,-0.546704873,0.503019021,2.97337441
12/31/1991,-0.993582436,-0.272538522,0.312542284
1/31/1992,0.139786053,-0.517920104,-3.054884973
2/29/1992,-0.262511969,-0.711246061,0.610931312
3/31/1992,-0.879218971,0.351733333,-0.972984125
4/30/1992,-0.487472435,0.362687025,-0.414008499
5/31/1992,0.411293691,-0.839911885,0.341115478
6/30/1992,0.221221546,0.101901995,0.610374266
7/31/1992,-0.134995081,-0.278019558,1.549093619
8/31/1992,0.182774836,-0.745281929,0.388795388
9/30/1992,-0.666144192,-0.361897349,0.286208033
10/31/1992,0.458127114,-0.481342912,-1.340611027
11/30/1992,-0.108360598,0.756308818,1.30542315
12/31/1992,0.443626197,0.740922785,1.376197251
1/31/1993,0.119459113,-0.856568111,3.626029957
2/28/1993,-0.940220982,0.405044556,-0.133592506
3/31/1993,-0.170335162,0.417797413,-0.481495288
4/30/1993,-0.793103125,-0.46334092,0.99711264
5/31/1993,0.509695626,-0.993992769,-2.893633098
6/30/1993,0.827667602,-0.398748128,0.507174075
7/31/1993,0.50493254,-0.739192735,2.115216934
8/31/1993,0.759825211,-0.257556872,0.984119419
9/30/1993,-0.863150141,-0.372169345,2.20506138
10/31/1993,-0.050518836,0.274422657,-2.69651135
11/30/1993,0.4584927,-0.343647324,1.139806521
12/31/1993,0.208258412,0.90584182,1.499482016
1/31/1994,-0.17655845,-0.563300365,2.859027781
2/28/1994,-0.780050361,-0.702400131,-0.242975852
3/31/1994,-0.403432658,-0.492497171,-11.2297102
4/30/1994,-0.635475431,0.234676038,-0.761101169
5/31/1994,0.322965465,-0.424018165,-0.044706305
6/30/1994,0.882226564,0.817859354,1.127425139
7/31/1994,-0.447401086,0.094141701,-6.235489659
8/31/1994,-0.676944231,0.358496703,0.194221467
9/30/1994,-0.580885455,-0.955150157,-0.019655997
10/31/1994,-0.489778116,0.98716936,-28.7277983
11/30/1994,-0.057653456,-0.993008119,0.623544019
12/31/1994,-0.437302198,-0.663948871,-1.257439603
1/31/1995,-0.264360285,0.532408585,-1.606787312
2/28/1995,0.661792713,0.952699743,0.874953195
3/31/1995,0.55012893,0.705769709,-21.67673809
4/30/1995,-0.878762469,0.920140827,4.353877874
5/31/1995,0.408405215,-0.637464559,-0.122839696
6/30/1995,-0.77156091,0.379885059,0.967602189
7/31/1995,0.021306522,0.073191738,-0.181563001
8/31/1995,-0.439412141,-0.604108438,1.113408147
9/30/1995,0.105364401,-0.631419855,-1.319834595
10/31/1995,0.981135474,0.247055098,0.331729251
11/30/1995,0.943147362,-0.489033938,4.604467217
12/31/1995,-0.886432716,-0.091016225,2.18033593
1/31/1996,0.720912965,0.245252628,-1.261728083
2/29/1996,0.840950751,0.428580373,3.077415732
3/31/1996,-0.728919224,-0.349097162,4.873133905
4/30/1996,0.871387978,0.745933628,-1.588703167
5/31/1996,-0.791110607,0.822393564,-19.97850276
6/30/1996,0.672724393,-0.762914502,0.000627846
7/31/1996,0.143710848,0.460169841,1.25550874
8/31/1996,-0.941792191,-0.441922799,1.729042791
9/30/1996,-0.376841994,0.875945294,-5.187445003
10/31/1996,-0.025619726,-0.323080309,0.817423865
11/30/1996,0.313490922,0.550021051,0.559089017
12/31/1996,0.825592635,-0.737271922,2.330734866
1/31/1997,-0.269896194,0.547168415,1.56380619
2/28/1997,0.20529784,-0.317650786,0.871973046
3/31/1997,-0.647654731,0.006404427,1.04100244
4/30/1997,0.339726757,-0.182307055,-0.349827258
5/31/1997,0.230307961,0.361436934,1.475390582
6/30/1997,-0.92242791,-0.81308095,1.835752772
7/31/1997,-0.184773916,0.584208082,5.90637321
8/31/1997,0.747182127,0.510647497,1.072551218
9/30/1997,0.738578684,0.496603963,4.642220703
10/31/1997,0.111648877,0.736148076,4.419339207
11/30/1997,-0.22492577,-0.950909298,1.98576504
12/31/1997,-0.637278285,-0.240998217,-2.040941119
1/31/1998,0.892199946,-0.254757867,-0.829337423
2/28/1998,0.730006774,-0.82718831,2.486754362
3/31/1998,-0.789668575,0.715121863,1.246333974
4/30/1998,0.220370887,-0.660391892,-0.029791732
5/31/1998,0.502423243,0.020001436,0.537537264
6/30/1998,0.163248499,0.840030695,2.057136569
7/31/1998,-0.484077956,0.673024753,2.398662704
8/31/1998,0.899938633,-0.286475205,0.507775202
9/30/1998,-0.618311662,-0.640429748,2.446621266
10/31/1998,0.805398401,0.384093045,-2.877685432
11/30/1998,-0.979843909,-0.545571968,4.14246777
12/31/1998,-0.704850026,0.806370019,-21.99637171
1/31/1999,-0.965798115,-0.637391015,0.146073636
2/28/1999,-0.081418885,0.245700119,30.84140423
3/31/1999,-0.328967406,-0.721158286,1.054413566
4/30/1999,0.076444772,0.383104615,-1.315847621
5/31/1999,-0.51915679,-0.218669098,1.498766606
6/30/1999,-0.098669938,-0.360784662,-0.429071867
7/31/1999,-0.862682967,-0.732211972,0.342340535
8/31/1999,0.606335956,0.383314827,41.47223905
9/30/1999,-0.89893398,-0.434923935,3.019807798
10/31/1999,-0.986715649,-0.789244847,-4.016991119
11/30/1999,0.023152766,0.666814886,4.675726879
12/31/1999,-0.404653383,-0.404240232,1.634228018
1/31/2000,0.356879678,0.002758043,-0.522429278
2/29/2000,-0.763843223,-0.569516469,1.725337722
3/31/2000,-0.895114747,0.427267159,-3.981745635
4/30/2000,-0.645001813,-0.841155222,-0.37544031
5/31/2000,0.092098834,0.520686841,-11.72121487
6/30/2000,-0.935814923,0.430846048,1.662519791
7/31/2000,0.72918682,0.544327287,-0.449241918
8/31/2000,0.660963768,0.655872867,4.785863386
9/30/2000,-0.477292488,-0.563651544,5.259007131
10/31/2000,-0.607557313,-0.961143963,-1.321370565
11/30/2000,0.374778536,-0.889492941,-477.313008
12/31/2000,-0.785170094,-0.257495379,0.430307828
1/31/2001,0.873642271,-0.699874276,-1.453978224
2/28/2001,-0.907633626,0.654192082,1.707134044
3/31/2001,0.178352779,-0.17526757,-0.25352045
4/30/2001,0.400654557,-0.18664184,1.165173861
5/31/2001,-0.589502532,-0.829226311,1.589995133
6/30/2001,0.378154497,0.64611539,-6.405761408
7/31/2001,-0.401778235,0.012271842,2.811462861
8/31/2001,0.976504775,-0.921148762,0.198391091
9/30/2001,-0.087682378,-0.19737248,1.488863808
10/31/2001,-0.88740767,0.501929632,0.599979962
11/30/2001,-0.445299829,-0.156471564,-0.304560347
12/31/2001,-0.991412099,0.314323595,-0.129685656
1/31/2002,0.203856033,-0.999244648,-0.68965148
2/28/2002,-0.699941157,0.355893424,-0.276798442
3/31/2002,-0.014444478,0.144920464,-0.06513477
4/30/2002,-0.500771427,0.242856943,1.10629489
5/31/2002,0.440818712,-0.705840115,0.226762849
6/30/2002,0.16934981,0.157577977,0.916341381
7/31/2002,0.846817051,-0.023117668,1.495247565
8/31/2002,-0.47858734,-0.685609463,2.828602489
9/30/2002,-0.246592662,0.256085756,-2.008863964
10/31/2002,-0.254368731,0.302878155,0.732781109
11/30/2002,-0.215290524,0.677110368,0.751394988
12/31/2002,0.930897842,0.653002812,1.063472573
1/31/2003,0.542938208,0.583227146,-74.70988364
2/28/2003,-0.539257343,-0.674428475,3.450198513
3/31/2003,0.77723422,-0.253646911,-2.41262721
4/30/2003,0.853942677,-0.083811764,2.246649202
5/31/2003,-0.689918001,-0.679983992,2.720288873
6/30/2003,0.250700824,-0.468504387,-4.769486684
7/31/2003,0.658584306,0.683011232,0.919013291
8/31/2003,-0.268187483,-0.452068545,5.673991169
9/30/2003,0.573739924,-0.582400475,-0.242959696
10/31/2003,0.790218324,0.322490337,1.36926087
11/30/2003,0.630461707,-0.898929275,3.687068633
12/31/2003,-0.040041728,0.753042212,0.93685708
1/31/2004,0.203223986,-0.993240377,1.554340149
2/29/2004,0.040208986,0.240004032,-0.261473416
3/31/2004,-0.259679487,-0.278385071,1.29932014
4/30/2004,-0.246810988,0.385119496,0.107927889
5/31/2004,-0.864805428,0.993463007,0.821637937
6/30/2004,-0.890084095,0.010158374,-0.085805439
7/31/2004,-0.15743121,0.617240295,-0.98665744
8/31/2004,0.191453495,-0.050765481,1.153908149
9/30/2004,0.165766876,0.207901884,1.330621383
10/31/2004,0.213065899,0.020282697,1.535564753
11/30/2004,-0.442564217,0.946502164,1.448930096
12/31/2004,0.917729981,0.272915683,0.707693431
1/31/2005,-0.795294564,0.850029854,4.259794671
2/28/2005,-0.946299452,-0.915103021,0.000680881
3/31/2005,0.365112221,0.413786112,3.142116456
4/30/2005,0.117568923,-0.469153746,2.259743302
5/31/2005,0.037108794,0.084105863,0.642423957
6/30/2005,-0.170449589,0.930913684,1.155377299
7/31/2005,-0.220196321,-0.646392017,1.378811055
8/31/2005,-0.211208053,0.507232187,-0.597311938
9/30/2005,-0.31075714,0.31323398,0.969436352
10/31/2005,-0.395299243,-0.436409929,0.648039285
11/30/2005,-0.476699835,0.133341214,-0.576001989
12/31/2005,0.094603205,-0.465301018,0.174753515
1/31/2006,0.577728282,0.521729536,0.599482528
2/28/2006,0.160720415,0.813614472,3.375208129
3/31/2006,-0.98759637,0.591190803,2.319757989
4/30/2006,0.043879077,0.74772436,-0.422989821
5/31/2006,0.907505627,0.666243509,1.789591336
6/30/2006,0.175260625,0.612059476,-337.0853817
7/31/2006,0.423491819,-0.352536887,1.996682531
8/31/2006,-0.789961726,-0.522120467,1.420520348
9/30/2006,-0.504512641,-0.051079551,-3.622207469
10/31/2006,-0.168001238,0.349487751,-0.105511187
11/30/2006,-0.372846697,-0.381870637,0.955841857
12/31/2006,-0.297849564,0.146078405,-0.376745661
1/31/2007,0.124029616,-0.279581028,0.542937053
2/28/2007,0.318512405,0.94662284,0.92806474
3/31/2007,-0.68685888,0.277029988,4.066650991
4/30/2007,-0.15466411,-0.793130312,-0.10666728
5/31/2007,-0.335290369,-0.06014811,-0.844314079
6/30/2007,-0.249568757,0.457369525,0.251721645
7/31/2007,0.027410827,-0.693881849,0.861075466
8/31/2007,0.105612603,-0.233423407,0.009650499
9/30/2007,-0.090411485,-0.395585561,0.949785272
10/31/2007,0.338357977,-0.014500575,0.30422545
11/30/2007,-0.331336359,-0.43206867,1.667509411
12/31/2007,-0.33703507,-0.25088194,-0.374159073
1/31/2008,-0.728667801,-0.306844096,-0.028539617
2/29/2008,0.994220246,-0.884819902,-1.398818213
3/31/2008,0.042883008,0.911908081,1.581601898
4/30/2008,-0.72372041,0.590102209,2.06774621
5/31/2008,-0.699298584,0.405966986,0.034287562
6/30/2008,-0.503157914,-0.170250665,-0.027004788
7/31/2008,-0.685720037,-0.741207605,-0.294469396
8/31/2008,0.363900608,0.105065512,-6.798337102
9/30/2008,-0.074098304,-0.406029432,1.857073733
10/31/2008,-0.343683728,-0.235928359,0.323892567
11/30/2008,-0.208933214,-0.29599491,-0.019274079
12/31/2008,0.578352357,0.767076808,0.196377256
1/31/2009,-0.860837827,0.739802351,5.628413215
2/28/2009,0.243161559,0.555004447,-0.14141711
3/31/2009,0.057655688,-0.688510608,2.116537834
4/30/2009,0.78825879,-0.092707717,0.099392013
5/31/2009,-0.286208105,0.11482383,2.539543876
6/30/2009,-0.549103086,-0.762606249,0.53801614
7/31/2009,0.316195804,0.980889243,-3.571840513
8/31/2009,-0.611127163,0.410259067,4.429025769
9/30/2009,0.822516116,-0.70949749,0.139612591
10/31/2009,-0.20174389,0.352400854,1.605051695
11/30/2009,-0.682199138,0.061940886,0.889975858
12/31/2009,-0.200160528,0.922357956,-0.346718169
1/31/2010,-0.972140526,0.282751861,1.286079034
2/28/2010,-0.852190096,0.784361363,-0.690111411
3/31/2010,0.753087684,0.748176488,-0.112817444
4/30/2010,-0.706598394,-0.586221092,15.77547577
5/31/2010,-0.391960904,0.363027328,-3.320495352
6/30/2010,0.582069078,-0.057820304,0.523883094
7/31/2010,0.13132575,0.176369251,2.126299601
8/31/2010,-0.76750533,-0.258134087,1.433223672
9/30/2010,-0.125744367,0.86763349,-1.376383996
10/31/2010,0.202622203,0.459975081,1.437779943
11/30/2010,0.634896397,0.698485004,1.877577195
12/31/2010,0.362889539,0.645764108,5.491509202
1/31/2011,0.676006446,0.05944268,2.741073905
2/28/2011,-0.965417541,0.343091876,2.528695466
3/31/2011,0.886498238,-0.324684995,-0.597993368
4/30/2011,-0.259426692,0.203938864,2.352092578
5/31/2011,0.792975332,0.31053601,0.66720513
6/30/2011,-0.390668938,0.651441235,3.646558607
7/31/2011,0.26061256,0.308883328,0.681252382
8/31/2011,0.267980292,0.552517005,1.850603661
9/30/2011,0.479167213,-0.760756248,2.188773346
10/31/2011,-0.086401306,-0.570375465,0.896079602
11/30/2011,-0.262472843,-0.931526504,-0.015548621
12/31/2011,-0.14083174,0.6908886,-2.190004865
1/31/2012,0.969180083,0.930494849,1.243496865
2/29/2012,0.497166244,-0.804077953,-1.508351527
3/31/2012,0.183470231,0.737276968,0.853786663
4/30/2012,-0.315716723,-0.374988347,2.238046144
5/31/2012,0.268099565,-0.001507477,-0.206508104
6/30/2012,0.602528586,0.376275341,1.537990874
7/31/2012,0.206616654,0.509026417,2.983877574
8/31/2012,0.822709383,-0.907357478,1.94775778
9/30/2012,0.498878845,0.9383701,1.263970574
10/31/2012,0.7604983,0.949882565,8.512955054
11/30/2012,-0.895492111,0.032078639,-5.846467374
12/31/2012,0.309663633,0.963963646,-0.950638066
1/31/2013,0.822614451,0.810853447,4.140450339
2/28/2013,0.771860095,0.895431704,-14.5134952
3/31/2013,-0.487360059,0.864397244,-9.008344096
4/30/2013,0.567215593,-0.583809003,0.576785105
5/31/2013,-0.863341959,0.384358611,1.355059993
6/30/2013,0.53139747,0.666546141,-0.35229895
7/31/2013,0.751158525,0.252302886,3.849272997
8/31/2013,-0.136325044,0.952607805,3.220155259
9/30/2013,-0.311309557,0.774892232,1.507415333
10/31/2013,0.483755784,-0.389237494,0.908109761
11/30/2013,0.737603418,0.701858446,1.485106725
12/31/2013,0.324739622,0.301579589,9.006478947
1/31/2014,0.77304082,-0.307506065,1.997422789
2/28/2014,0.342542389,-0.966661094,2.153767621
3/31/2014,0.644960694,0.566738427,0.183788204
4/30/2014,-0.337370817,0.293802038,4.108843977
5/31/2014,0.044025408,-0.474971487,0.582546115
6/30/2014,-0.509473875,-0.2959498,0.473550357
7/31/2014,0.18221899,0.690615446,-0.572067471
8/31/2014,0.352690434,0.895422189,2.144231048
9/30/2014,0.541769357,0.869808177,3.961307809
10/31/2014,-0.18666102,0.47842611,7.388128727
11/30/2014,0.001596485,-0.341518461,1.002477732
12/31/2014,-0.444354328,-0.810376301,0.590194582
1/31/2015,0.502749387,-0.642316968,-2.798484713
2/28/2015,-0.138186963,-0.103669264,1.142065546
3/31/2015,0.487420413,-0.403104797,0.610198577
4/30/2015,0.564462177,0.202725079,1.472711752
5/31/2015,0.337843929,0.221888388,2.478708764
6/30/2015,0.182900658,0.090827407,1.933513977
7/31/2015,-0.359297461,0.30491389,1.458536554
8/31/2015,0.359539918,-0.410063271,0.547818916
9/30/2015,0.029486908,0.088581873,1.218372821
10/31/2015,-0.426661821,0.315149299,1.14418232
11/30/2015,-0.023729927,-0.316316874,0.424938865
12/31/2015,0.627770361,0.876068422,0.572870329
1/31/2016,-0.058708239,-0.446477231,16.14002936
2/29/2016,0.549671486,0.24874759,0.290244541
3/31/2016,0.339413805,-0.946009263,2.518015544
4/30/2016,0.975325313,0.651462885,0.223995721
5/31/2016,-0.465813069,0.324454126,-16.21798545
6/30/2016,0.976370703,-0.19974814,0.356367405
7/31/2016,0.591708087,-0.934016814,2.791187929
8/31/2016,-0.377293818,0.536931536,0.796052117
9/30/2016,0.730640442,0.403581139,0.651884035
10/31/2016,0.446929216,0.658526225,3.730157535
11/30/2016,-0.937610338,-0.210253978,3.214655559
12/31/2016,-0.169276522,-0.30079667,-2.049927081
1/31/2017,0.255398869,-0.950119081,0.278573521
2/28/2017,-0.310095885,0.28463996,0.000914857
3/31/2017,-0.583127575,-0.734924422,0.629151444
4/30/2017,0.559457414,0.060147103,-3.68071432
5/31/2017,0.635841273,-0.624565772,2.242230247
6/30/2017,0.290414427,-0.628073552,1.416347677
7/31/2017,-0.428200841,-0.949972849,0.744405023
8/31/2017,0.852280788,-0.043645329,-4.960660453
9/30/2017,0.969610977,-0.876684168,2.799420422
10/31/2017,0.776065314,0.388500452,1.557564238
11/30/2017,-0.89775264,0.880851865,3.950687429
12/31/2017,0.572996744,-0.020421401,-0.162335987
1/31/2018,-0.111959237,-0.709230177,2.158598308
2/28/2018,0.945878199,-0.530367922,-0.427134561
3/31/2018,0.048397484,0.682055127,2.114830227
4/30/2018,0.777058706,0.305028979,1.720390378
5/31/2018,-0.367598674,-0.576768953,3.535675454
6/30/2018,-0.009476434,-0.123341921,-0.903012767
7/31/2018,-0.470039221,-0.261028853,0.849321823
8/31/2018,-0.706777442,-0.932381202,-0.383639124
9/30/2018,0.13545901,0.938616664,14.55168428
10/31/2018,0.517181252,-0.182151342,2.57079106
11/30/2018,0.253561629,-0.132181231,1.826042916
12/31/2018,0.093579497,-0.260856414,1.364110101
1/31/2019,-0.352584891,0.035368278,0.890757629
2/28/2019,0.434314554,0.890988778,0.325746583
3/31/2019,0.144941312,0.289967972,5.040706368
4/30/2019,-0.254731156,-0.520870764,1.567263739
5/31/2019,0.707299267,-0.426286307,-0.365196033
6/30/2019,-0.160887638,0.394269933,1.848942237
7/31/2019,-0.006946797,0.54464017,1.000796737
8/31/2019,0.374840957,0.85857998,1.444665549
9/30/2019,0.580474311,0.698402389,3.870373671
10/31/2019,-0.844387186,-0.439188165,4.642027593
11/30/2019,-0.865002399,-0.02982018,-3.227835895
12/31/2019,-0.767615217,-0.815261232,-1.008387205
