,x1,x2,LAG_response,Prob(response < 0),Predicted correctly,Date
1,-1.5865986838350299,0.3169729605904501,True,0.79573274,1,8/31/1958
2,-1.0928233818213087,1.698637860485291,False,0.4047184,1,9/30/1958
3,-0.32530427630346836,-0.9105979947816771,True,0.6383974,1,10/31/1958
4,0.7752994628527958,-0.7555887499299798,False,0.21301958,1,11/30/1958
5,-0.10890681362398723,-1.4113992800111461,True,0.6955291,1,12/31/1958
6,-0.7176984094273742,-1.0902776323598662,True,0.75781727,1,1/31/1959
7,-0.2860987599288248,1.7649871264662582,False,0.22992879,1,2/28/1959
8,-0.7681338731240873,-0.627616522701712,True,0.6900225,1,3/31/1959
9,-0.49709492627635193,-0.35401813754472494,False,0.56838286,0,4/30/1959
10,-1.3318879501311176,-1.7128889199332584,False,0.9128661,0,5/31/1959
11,0.3985296567059548,0.11028308721146324,False,0.2513776,1,6/30/1959
12,0.8180657059824441,-0.20585806966092485,False,0.2031365,1,7/31/1959
13,0.43877089635945826,1.2412540279978346,False,0.24140084,1,8/31/1959
14,0.19936475607608006,0.09057809493597054,False,0.2725261,1,9/30/1959
15,1.3323305366559892,-1.098133204351233,False,0.15712076,1,10/31/1959
16,1.564754192635184,-0.5994718627280958,False,0.14641103,1,11/30/1959
17,-1.0100660450050742,-0.8066912416753411,True,0.7725334,1,12/31/1959
18,0.43545236115793917,0.49274815655926874,False,0.27395207,1,1/31/1960
19,1.061506133796599,-0.8727876376280505,False,0.18032485,1,2/29/1960
20,1.6884356791500632,-0.2837865741332259,False,0.144063,1,3/31/1960
21,0.30098565880287653,-0.971981639220795,False,0.42064345,1,4/30/1960
22,1.5614473106406148,0.4404953624577047,False,0.18719172,1,5/31/1960
23,-1.604481954257847,-0.9899494540054933,True,0.88975394,1,6/30/1960
24,-0.8883497611752059,-0.9086181928933885,True,0.76108134,1,7/31/1960
25,-0.9467871867394013,-1.059282704235024,True,0.79477763,1,8/31/1960
26,0.255821843401421,-1.1087370215944428,False,0.48022008,1,9/30/1960
27,1.2051878451947091,-0.10200954416398504,False,0.17823142,1,10/31/1960
28,-0.15845987505526749,-0.11290645944211312,False,0.41951895,1,11/30/1960
29,-0.7931617428813826,0.9638293621112067,False,0.44367823,1,12/31/1960
30,0.5890619834659591,-0.8863074835130041,False,0.27694356,1,1/31/1961
31,-0.0790286944563614,0.5664660033301496,False,0.27789068,1,2/28/1961
32,1.0218978329466915,-0.36612672192759166,False,0.18522328,1,3/31/1961
33,1.2708894149602434,0.5967591873407255,False,0.22544253,1,4/30/1961
34,1.663987732737784,-0.48663163550898125,False,0.14207032,1,5/31/1961
35,0.6588387020446976,1.7006633965952318,False,0.22968891,1,6/30/1961
36,1.1716683327572837,-1.7072701047751049,False,0.22723845,1,7/31/1961
37,-0.20901849688103186,-1.5339865132025874,True,0.7396299,1,8/31/1961
38,-0.8873801448846028,-0.11261327016335174,True,0.65497845,1,9/30/1961
39,-0.6061743457639063,-0.6156515420903313,True,0.64533687,1,10/31/1961
40,0.04898750924893213,0.5690475776651014,False,0.2687317,1,11/30/1961
41,1.0133197756974703,-1.2850589225959392,False,0.21245176,1,12/31/1961
42,0.5265836670034181,0.5847707377600921,False,0.2737295,1,1/31/1962
43,0.1311694262063591,-0.1442050751517383,False,0.3033027,1,2/28/1962
44,-1.2659960766535878,1.3769955579185311,False,0.55051976,0,3/31/1962
45,1.667848704125474,1.3871834892343826,True,0.26597637,0,4/30/1962
46,-0.24784461723456386,1.4912215176652537,False,0.24059832,1,5/31/1962
47,-0.28902076142411637,1.4534493653615361,False,0.24552488,1,6/30/1962
48,-1.595147002365437,-0.7951043790590426,True,0.8753347,1,7/31/1962
49,-0.9231254949075333,-1.4257668759514905,True,0.84033275,1,8/31/1962
50,-0.6480780892443053,-1.6731567165238992,True,0.83315206,1,9/30/1962
51,-1.681165151210539,0.5933894644814938,True,0.79477274,1,10/31/1962
52,0.6174897915563047,-0.7600619284507524,False,0.2476641,1,11/30/1962
53,1.1284696432371986,-0.5823649985263158,False,0.17517352,1,12/31/1962
54,0.8977412670385981,1.4826700587124702,False,0.25296634,1,1/31/1963
55,1.1272832556526673,1.4581583091993684,False,0.26627418,1,2/28/1963
56,-0.008860790497652874,-0.2587093058088798,False,0.39994198,1,3/31/1963
57,0.11621664757221342,-0.3669026806253747,False,0.36439797,1,4/30/1963
58,1.0552918255431116,-0.5562893541085553,False,0.18084452,1,5/31/1963
59,1.5046671610191305,-0.6948018805824275,False,0.14890179,1,6/30/1963
60,-1.1544586945405952,-1.1143731046498981,True,0.83585,1,7/31/1963
61,1.0413902286660683,1.7044977699518775,False,0.24987307,1,8/31/1963
62,-1.5279082112209406,0.4162547510430581,True,0.77394295,1,9/30/1963
63,0.11481304532728309,-0.12165114127012265,False,0.30483925,1,10/31/1963
64,-0.4408480016407577,-0.626204322440855,True,0.6053213,1,11/30/1963
65,1.0765211495628288,-0.6209669205842703,False,0.17872739,1,12/31/1963
66,-0.6390600134638819,0.5803196384946546,False,0.4628841,1,1/31/1964
67,0.6086516300499252,0.8934415190527912,False,0.26669234,1,2/29/1964
68,-1.0726537595262076,-0.9540289533671544,True,0.8027749,1,3/31/1964
69,-1.6686360999789576,1.4673321810089324,True,0.68683195,1,4/30/1964
70,1.5195299502238147,0.13274093255287422,False,0.1689494,1,5/31/1964
71,0.865270091132492,-0.08269710571236263,False,0.20224959,1,6/30/1964
72,1.223434443967881,0.17303107276105598,False,0.19049382,1,7/31/1964
73,-0.31149691225703946,-0.02879158029677022,False,0.45753556,1,8/31/1964
74,0.7694002362989607,1.4558334774919375,False,0.24680942,1,9/30/1964
75,0.21578775189476412,0.8777275710765724,False,0.25194523,1,10/31/1964
76,-1.6553609991273717,0.7421247861927186,True,0.7780601,1,11/30/1964
77,1.5993746922452146,1.1522624426810297,True,0.25210708,0,12/31/1964
78,1.136900858907414,-1.1681576038810977,False,0.17988595,1,1/31/1965
79,1.189484825905525,0.7326197483640918,False,0.24545729,1,2/28/1965
80,-0.23586694632222852,0.8278144059772212,False,0.27919346,1,3/31/1965
81,-1.30440712569487,-0.9357100849149816,True,0.84237564,1,4/30/1965
82,1.1299014498736646,-1.2195726163171274,False,0.1840263,1,5/31/1965
83,1.574882801931653,-0.8376149452072168,False,0.14297506,1,6/30/1965
84,-0.7121951335703116,-0.695179521302023,True,0.68646073,1,7/31/1965
85,1.2080168985748319,0.7830989814924352,False,0.24880087,1,8/31/1965
86,-1.1337657304917417,0.5462594804977475,False,0.65676594,0,9/30/1965
87,-0.36580211342971397,0.2411622257159246,False,0.4290131,1,10/31/1965
88,1.4515318730500417,-1.2913862532143285,False,0.14824453,1,11/30/1965
89,1.452581300542167,0.41932685052369295,False,0.19324678,1,12/31/1965
90,0.031147885986057867,-1.4779203458657995,True,0.66989446,1,1/31/1966
91,1.6575408229126838,-0.20800298605670456,False,0.14777964,1,2/28/1966
92,-0.7702392686365649,-0.6277881225408185,True,0.6906047,1,3/31/1966
93,-1.1693749303515695,-0.2890481871926327,True,0.7515787,1,4/30/1966
94,-0.15053073525799723,0.4468781061638694,False,0.30024642,1,5/31/1966
95,-1.6623081939041577,-0.531319535937566,True,0.8679718,1,6/30/1966
96,-1.6273079369467967,1.7484277060213473,True,0.61808026,1,7/31/1966
97,0.6625978230770382,-0.023754918404329597,False,0.22014403,1,8/31/1966
98,1.4817248138322632,1.1475523460123338,False,0.26068896,1,9/30/1966
99,0.9269373244922057,-0.6166092146562882,False,0.19116086,1,10/31/1966
100,-0.7805068750674571,0.9285397424601614,False,0.44619244,1,11/30/1966
101,-0.9661705561996289,-0.041034022906806855,True,0.6694715,1,12/31/1966
102,1.1393863434193074,1.1224061236629623,False,0.273473,1,1/31/1967
103,1.5253773168647562,-1.5318995910425286,False,0.14591143,1,2/28/1967
104,-1.7074287723469337,1.2435148258290092,True,0.7381512,1,3/31/1967
105,0.8802415051227486,-0.4021887259743365,False,0.19567725,1,4/30/1967
106,1.1118966533991625,0.26668858921712973,False,0.20491892,1,5/31/1967
107,-1.4093314734533111,1.4363808621770122,True,0.5959346,1,6/30/1967
108,-1.5008962328642437,-0.4254151339981736,True,0.83404016,1,7/31/1967
109,-1.503914807955656,-0.9079377156133158,True,0.8707503,1,8/31/1967
110,-1.4600418837107616,-0.7840586626197518,True,0.854637,1,9/30/1967
111,0.23061181111805176,0.5347167026951687,False,0.26782882,1,10/31/1967
112,0.3128713695741493,-0.6162665062910762,False,0.3291068,1,11/30/1967
113,1.3100564160545776,-0.13808940743832251,False,0.17039445,1,12/31/1967
114,1.124823835503592,-0.3599902646554691,False,0.17795363,1,1/31/1968
115,-1.1802626039940791,1.6607255488651633,False,0.45054847,1,2/29/1968
116,0.9194845453125208,-0.543280487782337,False,0.19184563,1,3/31/1968
117,-1.1467343149951585,0.982273762789869,False,0.5849953,0,4/30/1968
118,0.06688757872263067,-0.3729203559607063,False,0.3927161,1,5/31/1968
119,-0.8681216302156729,1.3640016257528589,False,0.3863583,1,6/30/1968
120,-1.0192921731206606,0.5249549029374392,False,0.6234077,0,7/31/1968
121,1.379430446162603,-1.642579844877067,False,0.17293108,1,8/31/1968
122,0.7044184912011822,-1.5749542512457173,False,0.37614116,1,9/30/1968
123,1.0344406180656727,1.1328119663323488,False,0.27303705,1,10/31/1968
124,1.315783129412479,-0.34034541435538795,False,0.1654712,1,11/30/1968
125,-1.1618159352277726,-1.2664398320703312,True,0.85410213,1,12/31/1968
126,0.2642005637831695,0.7085678941404285,False,0.26021832,1,1/31/1969
127,0.7105980231152357,0.8817088364924336,False,0.271065,1,2/28/1969
128,0.2016780503164391,-1.2102049215286004,False,0.534301,0,3/31/1969
129,1.573293760787155,0.9009931753497674,False,0.23043457,1,4/30/1969
130,1.6225044769718466,0.3030189343876016,False,0.17255917,1,5/31/1969
131,1.1515518341440745,-0.192795108018588,False,0.17916769,1,6/30/1969
132,1.0961733317657556,-1.2643116554103773,False,0.19301724,1,7/31/1969
133,0.10296994486680278,-0.7209321519871615,False,0.46092623,1,8/31/1969
134,-1.0191131246331127,-0.013797934028747818,True,0.6817873,1,9/30/1969
135,0.14537984354079458,0.5427918512402069,False,0.2671543,1,10/31/1969
136,-0.9665917351468574,0.7147529422683672,False,0.57009095,0,11/30/1969
137,-0.2918478423471012,0.8707291016345112,False,0.2858404,1,12/31/1969
138,-1.0863122117864048,-1.150473934706561,True,0.8297229,1,1/31/1970
139,-1.4057669012796556,0.18120289240314288,True,0.7655935,1,2/28/1970
140,-1.0540009340782355,1.579612242973826,False,0.41533113,1,3/31/1970
141,0.8906876835095083,1.034250179290758,False,0.2721498,1,4/30/1970
142,-0.5862917840583369,0.7598384026493663,False,0.4028403,1,5/31/1970
143,1.4360502035990976,-1.711660182965797,False,0.1686458,1,6/30/1970
144,0.9329438736607948,-0.44290608564799994,False,0.1912187,1,7/31/1970
145,-0.6912841414406811,0.07649650633112427,False,0.57070816,0,8/31/1970
146,-1.4611980542992609,0.2492384165464008,True,0.7730458,1,9/30/1970
147,1.5649586805832003,0.9626297722875399,False,0.2368522,1,10/31/1970
148,-0.7427088744323483,1.6873807004771877,False,0.29781732,1,11/30/1970
149,1.543136449912102,1.742143310895193,True,0.27005497,0,12/31/1970
150,1.2585843353639121,0.8716060128712104,False,0.2532,1,1/31/1971
151,1.2360428054317825,0.9107986037020013,False,0.25857043,1,2/28/1971
152,0.8732937430463432,1.0981069600214008,False,0.26977113,1,3/31/1971
153,-0.9507289520661081,-1.6544036414334922,True,0.8696171,1,4/30/1971
154,-0.2800730133411174,0.8183460446641324,False,0.28873998,1,5/31/1971
155,-0.599304034922607,0.2597784139854473,False,0.51585263,0,6/30/1971
156,0.9933046334525569,-1.4180039006686416,False,0.23553005,1,7/31/1971
157,1.4698355945310373,0.2670131646232197,False,0.18010822,1,8/31/1971
158,1.3121571946209225,0.1230257724364704,False,0.18148735,1,9/30/1971
159,-0.4986421199098533,-0.5029528095061763,False,0.5948433,0,10/31/1971
160,-0.7482491364790543,-0.7491618196381166,True,0.70447785,1,11/30/1971
161,-1.2513787152285258,-0.9953454710004391,True,0.8390279,1,12/31/1971
162,-0.38488128985190573,-0.8833560329585649,True,0.64626265,1,1/31/1972
163,1.6719221423121335,-0.08857606759525913,False,0.15064365,1,2/29/1972
164,-1.2330241095899819,0.6609024912855171,True,0.67371494,1,3/31/1972
165,0.17483553570202934,-1.0738565323169895,False,0.5135197,0,4/30/1972
166,0.36762580920599325,-1.4760298190592025,False,0.5168004,0,5/31/1972
167,-0.45770307554151074,0.5606751022839565,False,0.39301768,1,6/30/1972
168,-0.8042832242617728,0.48392857230954095,False,0.5528516,0,7/31/1972
169,-1.504394720741627,1.0058972271702942,True,0.71124834,1,8/31/1972
170,-0.45168844977187955,-1.3526926474574585,True,0.75266373,1,9/30/1972
171,-1.4988935988775807,0.027286496116228617,True,0.79847705,1,10/31/1972
172,0.1962413614703879,0.7882776416156615,False,0.25580913,1,11/30/1972
173,1.6130527102328982,0.4253299250894432,False,0.18226194,1,12/31/1972
174,1.290510065777559,-0.5545070670654958,False,0.16408291,1,1/31/1973
175,-1.1703322702784102,-1.1895045449049324,True,0.8466307,1,2/28/1973
176,1.2392366464314348,-0.5933183270651147,False,0.16726574,1,3/31/1973
177,-0.8577061366289385,-0.1443774102056573,True,0.65026015,1,4/30/1973
178,-1.0443425445991645,-0.07701487432858273,True,0.6958084,1,5/31/1973
179,1.141895940783329,1.3318010242965816,False,0.2709936,1,6/30/1973
180,0.6488121752600374,-1.0563685601295774,False,0.28684986,1,7/31/1973
181,1.2097404298764693,-0.12510517519504527,False,0.17719257,1,8/31/1973
182,1.225688718101382,0.24446530372123645,False,0.19518444,1,9/30/1973
183,-0.9158297948830613,0.08134522345372287,True,0.64137864,1,10/31/1973
184,1.1817802913735411,-0.7330792517999418,False,0.17000127,1,11/30/1973
185,-1.049349037052346,-0.6952408125989195,True,0.76786906,1,12/31/1973
186,0.15635668970131422,0.4368271704596381,False,0.27217227,1,1/31/1974
187,-1.084874803720774,0.3580335129235695,True,0.6616951,1,2/28/1974
188,-1.7257977158287796,-0.6220608149438703,True,0.88242143,1,3/31/1974
189,0.8899453449017829,0.7997878383475053,False,0.27251056,1,4/30/1974
190,1.5801517970102295,0.4490053194994032,False,0.18661866,1,5/31/1974
191,-1.1573075405680524,-1.3150499508654825,True,0.85887074,1,6/30/1974
192,-1.584500113373357,-1.5885395751162132,False,0.9244729,0,7/31/1974
193,-1.6343309089884273,-0.7226862130983036,True,0.8758538,1,8/31/1974
194,0.9516238858520627,-1.7203262617323756,False,0.3033115,1,9/30/1974
195,0.36617952508324164,-1.1790452210606785,False,0.43987992,1,10/31/1974
196,0.7810866835153271,-0.5864157373552326,False,0.20641038,1,11/30/1974
197,-1.3618109941919827,-0.45153855860529846,True,0.80956787,1,12/31/1974
198,0.6602906486904188,0.5451236771391476,False,0.26990467,1,1/31/1975
199,0.5717326191548471,-1.3208322627076015,False,0.37693518,1,2/28/1975
200,0.9094074084196668,-0.17669673920335754,False,0.1967892,1,3/31/1975
201,0.8156094766755353,-0.8226967014473602,False,0.2104328,1,4/30/1975
202,0.8054757826289398,0.4272064757958458,False,0.24709588,1,5/31/1975
203,-0.6476374475562905,-1.1851386112388698,True,0.76023865,1,6/30/1975
204,0.2172986366070909,0.05331865757869612,False,0.26853245,1,7/31/1975
205,1.6450346137820828,0.47003929414148987,False,0.18386042,1,8/31/1975
206,0.6316456276852113,0.47501886897257267,False,0.26628488,1,9/30/1975
207,-1.2283007240843702,-0.030410951458018916,True,0.7399622,1,10/31/1975
208,1.1209093651434932,-0.04912277906728807,False,0.18568441,1,11/30/1975
209,0.6564976921632438,0.6350363357126999,False,0.27374706,1,12/31/1975
210,1.302953058529656,0.7541918879660826,False,0.23835564,1,1/31/1976
211,-0.058799687237108565,1.6760393908348084,False,0.2235091,1,2/29/1976
212,1.6451964792005453,0.777842802705759,False,0.21320453,1,3/31/1976
213,0.21706691304073483,-1.6208662334510773,True,0.6270757,1,4/30/1976
214,-0.7248647022992958,-1.4808222878619237,True,0.8185231,1,5/31/1976
215,0.6950303231134041,-0.08930929259007571,False,0.21504119,1,6/30/1976
216,1.5135526283316136,-0.6104311396635873,False,0.14932954,1,7/31/1976
217,-1.048428302788019,-1.066870256210804,True,0.8130146,1,8/31/1976
218,-0.024865499724398332,-0.950462578969824,False,0.5722499,0,9/30/1976
219,-1.532030445902549,0.4259298182638768,True,0.77406085,1,10/31/1976
220,1.2800277634965775,-1.0772648899250066,False,0.16152439,1,11/30/1976
221,0.46364353373999384,0.3586157118112037,False,0.26893085,1,12/31/1976
222,-1.6750048795549461,0.663963109834128,True,0.788583,1,1/31/1977
223,0.3478965545495525,-0.3740643888120761,False,0.27033272,1,2/28/1977
224,1.4356416169578807,1.2461816640259362,False,0.2699294,1,3/31/1977
225,-1.0629048569564878,-0.05254353881920615,True,0.6982225,1,4/30/1977
226,0.5278555073659933,1.0059395415025203,False,0.25634587,1,5/31/1977
227,0.24630274954364997,0.827866444797492,False,0.25440082,1,6/30/1977
228,-0.016256949684253688,1.3857538087588193,False,0.23411682,1,7/31/1977
229,-0.7818155515034686,0.26918224835458926,False,0.57572913,0,8/31/1977
230,1.2242692140117373,0.035479603648780646,False,0.18244714,1,9/30/1977
231,-1.509866011373383,0.9779104980062163,True,0.717073,1,10/31/1977
232,-1.0755568446338848,-1.5564227934126258,True,0.8742546,1,11/30/1977
233,0.4178888190550409,-0.15959123313108806,False,0.24148107,1,12/31/1977
234,1.5866410745164388,-0.9567360915130028,False,0.14125806,1,1/31/1978
235,1.542636173688103,0.03224118945318049,False,0.1624076,1,2/28/1978
236,1.6794215814491245,1.758160011206803,True,0.27157563,0,3/31/1978
237,-1.511741598173912,0.6048909597091487,True,0.75538963,1,4/30/1978
238,0.03350468774337653,1.6378470992368936,False,0.22295958,1,5/31/1978
239,-1.510634875165771,1.3385356165444695,True,0.65379137,1,6/30/1978
240,1.3183931702287937,-0.5151661962162613,False,0.16277412,1,7/31/1978
241,-1.4109846596021514,0.8042450895535934,True,0.7101141,1,8/31/1978
242,-0.4064562110541833,0.46845360073178255,False,0.39152145,1,9/30/1978
243,0.854614343538664,1.675640227096383,False,0.24058983,1,10/31/1978
244,-0.019498808669223665,1.2181899620724106,False,0.24110675,1,11/30/1978
245,-0.9521400845589084,0.8291426829587207,False,0.53839165,0,12/31/1978
