,x1,x2,LAG_response,Prob(response < 0),Predicted correctly,Date
246,-0.732405472268245,-0.4615358552126266,True,0.6556349,1,1/31/1979
247,0.8506326001713986,-0.7928144691778592,False,0.20292151,1,2/28/1979
248,0.6644708875761828,1.596945528772197,False,0.23464867,1,3/31/1979
249,0.7740331942452509,1.6020987072975557,False,0.23997986,1,4/30/1979
250,-0.38668267037115145,-1.506947868982186,True,0.76796675,1,5/31/1979
251,0.4852522066513158,0.035680594533493135,False,0.23776475,1,6/30/1979
252,0.8690574584492634,0.28472894285707273,False,0.22594586,1,7/31/1979
253,0.1519312342459405,-1.6879877539807366,True,0.669199,1,8/31/1979
254,-0.4283044886327267,-0.8669297127150506,True,0.6532267,1,9/30/1979
255,1.2525495015090715,0.9044214030593033,False,0.25671846,1,10/31/1979
256,-0.6773293754977765,-1.6780317276655072,True,0.83774495,1,11/30/1979
257,0.9859702383574346,1.4440059715223532,False,0.25981462,1,12/31/1979
258,0.7974709406249284,-0.14888940596290115,False,0.2058703,1,1/31/1980
259,-0.011820769647768598,1.44384051660514,False,0.23167044,1,2/29/1980
260,0.09984412047320254,-1.3586233112602824,True,0.6165389,1,3/31/1980
261,0.9371387750597968,0.8249630972952463,False,0.27193135,1,4/30/1980
262,0.28314873763172754,-1.564184354415907,True,0.5827804,1,5/31/1980
263,-1.6269944716146751,-0.8921405128943587,True,0.88618124,1,6/30/1980
264,0.06883635241066557,0.46069310482490006,False,0.27309436,1,7/31/1980
265,0.6997425075062244,-0.06387072496749112,False,0.21552774,1,8/31/1980
266,0.029876347601433702,-1.3246774414408944,True,0.63708466,1,9/30/1980
267,0.11001459299050374,0.8582789599626067,False,0.2529456,1,10/31/1980
268,-1.2865895101661513,-1.4573880053072898,True,0.8879749,1,11/30/1980
269,0.12870561603099862,-0.4811585701073155,False,0.3866999,1,12/31/1980
270,-0.17340343027037144,-0.0421953166367215,False,0.41333452,1,1/31/1981
271,1.1263370766912606,-1.2980481364021108,False,0.19021073,1,2/28/1981
272,-0.8272330580580781,1.440040147372243,False,0.35872835,1,3/31/1981
273,-0.25604477089705646,-0.04543235691060765,False,0.44137102,1,4/30/1981
274,0.186085816787993,-0.8118850044092859,False,0.4405784,1,5/31/1981
275,0.2280686348531779,-0.8576806156209392,False,0.42944852,1,6/30/1981
276,0.24701142371919552,-0.4518459082266294,False,0.3211219,1,7/31/1981
277,-1.0601036414050702,1.7211932384761923,False,0.3885944,1,8/31/1981
278,-0.2940305407240152,1.4448467624800196,False,0.24635756,1,9/30/1981
279,0.4280212283861908,0.664202488056436,False,0.26915964,1,10/31/1981
280,0.014608820665258255,-0.6315074935614038,False,0.47978294,1,11/30/1981
281,-0.9832275800371779,1.2987237291850773,False,0.4489177,1,12/31/1981
282,-0.6613079178407311,-1.1966207785639964,True,0.7646944,1,1/31/1982
283,0.2280839554339745,0.6780598028043819,False,0.2609653,1,2/28/1982
284,-1.3357798035645467,-0.7014190174386273,True,0.8264953,1,3/31/1982
285,-0.7404663879121687,0.8434728741874719,False,0.44803354,1,4/30/1982
286,0.9291704863521809,0.8182310826859253,False,0.2719588,1,5/31/1982
287,-0.8948760493085808,1.0567588492074513,False,0.46568662,1,6/30/1982
288,-0.45887660549836157,-1.0810925024638183,True,0.7030748,1,7/31/1982
289,-0.4349994218513995,0.0626867401535562,False,0.48583487,1,8/31/1982
290,0.9972013691537869,1.5781545102805852,False,0.25379038,1,9/30/1982
291,0.3474704846068367,-1.6781228556990893,True,0.5801117,1,10/31/1982
292,1.1781752244802892,-1.157907942596027,False,0.17337817,1,11/30/1982
293,-1.0056183810787567,0.8719036222122933,False,0.5511452,0,12/31/1982
294,-0.09547773543695336,0.002590881485883891,False,0.37847358,1,1/31/1983
295,0.19388119780824817,-1.4723233309673838,True,0.60251373,1,2/28/1983
296,-1.4711950972135515,-1.4823113242120969,False,0.9079858,0,3/31/1983
297,0.3446767434460958,-0.8201334285217021,False,0.36218983,1,4/30/1983
298,1.131427672622161,-0.1780395186918381,False,0.18082342,1,5/31/1983
299,-1.5658548042089564,-1.2648666460858822,False,0.9025079,0,6/30/1983
300,-0.8671767464429353,0.6462458050205929,False,0.54429084,0,7/31/1983
301,-1.6798638723615633,-1.6495908094615614,False,0.93477345,0,8/31/1983
302,0.9551910117467736,-0.09916805647796562,False,0.19520825,1,9/30/1983
303,0.03867458866998504,-0.8481565236213134,False,0.5218119,0,10/31/1983
304,1.3980553482505431,0.4721792588040936,False,0.20255598,1,11/30/1983
305,0.5246177416659691,-0.6057427502560968,False,0.25252348,1,12/31/1983
306,-0.06865206874846913,-1.2961506048758689,True,0.662418,1,1/31/1984
307,-0.8893391910595908,-0.19013760652337255,True,0.6653036,1,2/29/1984
308,-1.6760465533704283,-1.1246772121889452,False,0.90615535,0,3/31/1984
309,-1.3667085267164316,1.1167042415138249,True,0.6440021,1,4/30/1984
310,-1.2736834263709493,-1.4611896203695827,True,0.88696206,1,5/31/1984
311,-0.3901686427461637,0.8976764423524016,False,0.30471295,1,6/30/1984
312,-0.9189026963315583,0.7611071447779486,False,0.53983366,0,7/31/1984
313,-1.3203712773626763,-1.4213146185911216,True,0.88834006,1,8/31/1984
314,-0.754036119748514,-0.3902808482165173,True,0.6513133,1,9/30/1984
315,-1.379848488071006,-0.953261847076839,True,0.8559747,1,10/31/1984
316,1.4271510914216168,-1.3190418251327904,False,0.15057677,1,11/30/1984
317,0.2615540394919515,-1.6448197162837699,True,0.61245966,1,12/31/1984
318,-1.6135824281260567,0.7279445980872938,True,0.76951444,1,1/31/1985
319,-0.8040505755606531,-0.3731747367764428,True,0.6632583,1,2/28/1985
320,1.2414957818862888,1.0830693605413555,False,0.27081054,1,3/31/1985
321,-0.10857474260988897,-1.377411550324059,True,0.6886108,1,4/30/1985
322,-1.3072339290774253,0.6818007091266222,True,0.6931611,1,5/31/1985
323,0.1337428124851154,0.7166102545613953,False,0.2590792,1,6/30/1985
324,0.6835327901613504,0.6067555873018264,False,0.27245614,1,7/31/1985
325,0.26278831240096595,-0.19201968099165978,False,0.270361,1,8/31/1985
326,-1.3625675414732508,1.1265826614311403,True,0.64039475,1,9/30/1985
327,-0.2089908126596084,0.05496297340289013,False,0.40945458,1,10/31/1985
328,0.8964070132446724,-0.05478230652634584,False,0.20103946,1,11/30/1985
329,1.0403660433886972,-1.6325038802848042,False,0.25565606,1,12/31/1985
330,-1.167689821816765,0.7502404698150426,False,0.63944906,0,1/31/1986
331,-1.7460983703716486,-1.6261898975878433,False,0.93803227,0,2/28/1986
332,-1.1787206679188962,-0.9794888474833686,True,0.8249197,1,3/31/1986
333,-0.31904293280215784,-0.2748141459182114,False,0.4990416,1,4/30/1986
334,0.8590039805688416,1.0923970957906834,False,0.26949656,1,5/31/1986
335,0.04202965622145185,-0.8449394341646536,False,0.5195696,0,6/30/1986
336,1.3307285872632297,0.003206980970599154,False,0.17422974,1,7/31/1986
337,0.6755758142809123,1.600003369647662,False,0.23504427,1,8/31/1986
338,0.8616597195514151,0.48849902203109946,False,0.2488176,1,9/30/1986
339,-1.1682378664142494,-1.044303950015005,True,0.8299624,1,10/31/1986
340,0.23826528519322104,1.2894659042664378,False,0.23436889,1,11/30/1986
341,-0.6733339698101404,1.2338281004525482,False,0.34236628,1,12/31/1986
342,-0.6990010884883361,-1.663839147944317,True,0.838796,1,1/31/1987
343,1.243456269875079,-0.9472996479980972,False,0.16427189,1,2/28/1987
344,-0.5209112622389129,0.15182662829976548,False,0.50236416,0,3/31/1987
345,0.590678085675068,-0.8882376206756313,False,0.27673343,1,4/30/1987
346,-1.1456211073159843,1.3085288592401316,False,0.5152265,0,5/31/1987
347,-0.20544667723654755,1.5520453583161444,False,0.23469758,1,6/30/1987
348,0.8490595132377337,1.1592438477697466,False,0.26630875,1,7/31/1987
349,1.0260281686668644,0.0026197250684313906,False,0.19450662,1,8/31/1987
350,-1.2132374599219005,1.2733024926286092,False,0.5510242,0,9/30/1987
351,-0.7534671461589195,-0.029513763031885437,False,0.6035352,0,10/31/1987
352,0.6128684396874575,-1.5742883361320612,False,0.41958436,1,11/30/1987
353,0.3562941145152748,1.3607383721756707,False,0.23374045,1,12/31/1987
354,-1.6171314650178288,-1.3293372329223383,False,0.9115814,0,1/31/1988
355,0.8856565667617734,-1.3512939530400658,False,0.25839072,1,2/29/1988
356,-1.3413210937327167,1.1035755123622129,True,0.63693744,1,3/31/1988
357,0.8117391038240002,1.4708629176667847,False,0.24850199,1,4/30/1988
358,0.23112532375132294,0.9787871934161329,False,0.24765712,1,5/31/1988
359,-0.7016039429276264,-0.8987206293159202,True,0.72134054,1,6/30/1988
360,1.1559293623820697,-0.9599699382523813,False,0.17199,1,7/31/1988
361,0.7769767548716144,0.8200601234251145,False,0.27401286,1,8/31/1988
362,0.1634270059508684,-0.1389551290214201,False,0.28883964,1,9/30/1988
363,-0.7475432708730088,-0.7927862414912525,True,0.71189964,1,10/31/1988
364,-1.182567544092967,-1.6812935459068563,False,0.8970017,0,11/30/1988
365,-0.3829074432662336,-1.3528325716455034,True,0.74009866,1,12/31/1988
366,1.0335508199587409,0.7278799167306893,False,0.25784022,1,1/31/1989
367,-1.4633662524979045,-0.9394948286397518,True,0.8673558,1,2/28/1989
368,-1.0471629785161483,0.3769054155726891,False,0.6484696,0,3/31/1989
369,1.558440542363434,-0.057574262843089724,False,0.15810329,1,4/30/1989
370,-1.5376569846209007,1.3346836541823814,True,0.66465235,1,5/31/1989
371,-1.2402008547391976,-1.3158102893192067,True,0.8692901,1,6/30/1989
372,-0.9416468115760576,-0.36423773398350223,True,0.700843,1,7/31/1989
373,-0.5147370507225202,0.3269011891179489,False,0.47056535,1,8/31/1989
374,0.004445738752844011,0.05243861246692505,False,0.3146237,1,9/30/1989
375,0.24818795250911105,-1.7152860325566086,True,0.63531584,1,10/31/1989
376,0.06347124281227587,1.72585712189306,False,0.21890947,1,11/30/1989
377,0.05505677731789747,1.3075681966836252,False,0.23534864,1,12/31/1989
378,-1.6626720005317301,0.498086161771601,True,0.79754424,1,1/31/1990
379,1.2543030281235048,0.45588294173537935,False,0.2123833,1,2/28/1990
380,0.3384758950306536,0.7485702126643866,False,0.26046842,1,3/31/1990
381,-0.08438346000076904,0.44587092503959813,False,0.28691506,1,4/30/1990
382,-1.5260211108564448,-1.6229135505191739,False,0.9221843,0,5/31/1990
383,1.4605199063881626,-1.0161104008883934,False,0.14860761,1,6/30/1990
384,1.3651376272493065,-1.2612494874711233,False,0.15546355,1,7/31/1990
385,1.125021809106441,-1.6541515329403862,False,0.23285294,1,8/31/1990
386,-1.1527306440429133,-1.5391731168042293,True,0.8812351,1,9/30/1990
387,-0.160465272227461,-0.8494216774102977,False,0.5855339,0,10/31/1990
388,0.3340657950668222,-0.16816187259249948,False,0.25506413,1,11/30/1990
389,1.1546347322846329,-0.9744369829629203,False,0.17222634,1,12/31/1990
390,-0.9390652806203048,-0.30687434766564586,True,0.6933874,1,1/31/1991
391,-0.5173831997232208,-0.8983202513325063,True,0.68033636,1,2/28/1991
392,1.1696984398135744,0.012937082266306566,False,0.18510911,1,3/31/1991
393,-1.057412248077806,1.7128642056924868,False,0.38907683,1,4/30/1991
394,-1.3748314403538304,1.4592368851214677,False,0.577606,0,5/31/1991
395,1.7034336200705198,0.20457609422359502,False,0.16174975,1,6/30/1991
396,-0.6808320613923431,-1.5401414842014078,True,0.81993824,1,7/31/1991
397,0.09150489461818334,-0.5328415516729427,False,0.41974053,1,8/31/1991
398,1.705530244258114,-1.7207338427153247,False,0.13299015,1,9/30/1991
399,1.6965581686219005,-0.20537765678961958,False,0.1457254,1,10/31/1991
400,-0.9831732344791829,0.9134931431787483,False,0.53287274,0,11/30/1991
401,-1.7632146848743355,-0.4473693712305561,True,0.8774339,1,12/31/1991
402,0.21512227627607788,-0.8779378051065873,False,0.4417559,1,1/31/1992
403,-0.4871039229210857,-1.2171647913156622,True,0.7344225,1,2/29/1992
404,-1.563588992073967,0.648033766728816,True,0.764284,1,3/31/1992
405,-0.8797808051574162,0.6672540927661645,False,0.54479223,0,4/30/1992
406,0.6890489829943608,-1.4429333346656237,False,0.35209253,1,5/31/1992
407,0.3572709660579461,0.2096573936568816,False,0.26443172,1,6/30/1992
408,-0.26451843977970846,-0.456986886397355,False,0.52066696,0,7/31/1992
409,0.2901608000652941,-1.2768871643679778,False,0.5061256,0,8/31/1992
410,-1.1916590197164458,-0.6041663479261795,True,0.7885212,1,9/30/1992
411,0.7707984692711862,-0.8137561980492862,False,0.2178022,1,10/31/1992
412,-0.2180269564965233,1.3579380372175676,False,0.2451258,1,11/30/1992
413,0.7454865779047816,1.3309403298982998,False,0.25191426,1,12/31/1992
414,0.17964084450928486,-1.4721598360381072,True,0.6088689,1,1/31/1993
415,-1.6700702770550642,0.741578398758802,True,0.78145033,1,2/28/1993
416,-0.3262058690058703,0.7639557003524277,False,0.3051415,1,3/31/1993
417,-1.4132705715990381,-0.7821682954898805,True,0.84700066,1,4/30/1993
418,0.860813229970192,-1.713297411599949,False,0.33798212,1,5/31/1993
419,1.4158451713345264,-0.6688280151622386,False,0.15475899,1,6/30/1993
420,0.8524990857404964,-1.266202520872007,False,0.25482604,1,7/31/1993
421,1.297423747983909,-0.4210812304304089,False,0.16544732,1,8/31/1993
422,-1.5355402500981854,-0.6221905092933552,True,0.8542396,1,9/30/1993
423,-0.11706200399142018,0.5123775515560843,False,0.28630427,1,10/31/1993
424,0.7714366132669817,-0.5721432245181299,False,0.20722687,1,11/30/1993
425,0.33464333226236276,1.6203219943147287,False,0.22206604,1,12/31/1993
426,-0.337068850277872,-0.9575660630565077,True,0.6512795,1,1/31/1994
427,-1.390486485296129,-1.2016429326853881,True,0.87729114,1,2/28/1994
428,-0.7330862405391312,-0.8333284568534439,True,0.7161679,1,3/31/1994
429,-1.138125553745002,0.4426345848867386,True,0.66923726,1,4/30/1994
430,0.5348687707292156,-0.7131690784417123,False,0.26521316,1,5/31/1994
431,1.5110798740231777,1.465940103524852,True,0.27267238,0,6/30/1994
432,-0.8098347712070603,0.1960404888885459,False,0.5938743,0,7/31/1994
433,-1.2105108905271629,0.6599013796314995,True,0.6670916,1,8/31/1994
434,-1.0428367149628306,-1.645140696331505,True,0.8791748,1,9/30/1994
435,-0.8838054573223507,1.7630265577272763,False,0.32629165,1,10/31/1994
436,-0.1295157492532253,-1.7115696567906413,True,0.75585127,1,11/30/1994
437,-0.792206785612943,-1.134172918579928,True,0.7788849,1,12/31/1994
438,-0.4903302274232621,0.9650626963646078,False,0.32570216,1,1/31/1995
439,1.1263043670679784,1.7025430899501526,True,0.25480866,0,2/28/1995
440,0.9313910698704424,1.269257603933785,False,0.26529497,1,3/31/1995
441,-1.562792150809891,1.6454123087539452,True,0.61389714,1,4/30/1995
442,0.6840070404243518,-1.0877011799629517,False,0.28029287,1,5/31/1995
443,-1.3756678320018296,0.6974312988334346,True,0.71096146,1,6/30/1995
444,0.008311836783555288,0.1592798131884813,False,0.2965517,1,7/31/1995
445,-0.7958897697997573,-1.0291715516913833,True,0.76280516,1,8/31/1995
446,0.1550379991178684,-1.0770946025934889,False,0.5243198,0,9/30/1995
447,1.6837290647667362,0.4643559888878646,False,0.18061984,1,10/31/1995
448,1.6174193986843208,-0.8272515589998886,False,0.14058653,1,11/30/1995
449,-1.5761808529738637,-0.12885414080519417,True,0.82514536,1,12/31/1995
450,1.2295009715433007,0.4611932140834845,False,0.21489084,1,1/31/1996
451,1.4390314032460507,0.7828764447779318,False,0.23019683,1,2/29/1996
452,-1.3012351789694494,-0.5817059968884626,True,0.8087435,1,3/31/1996
453,1.4921607179865326,1.339732802443809,True,0.2710787,0,4/30/1996
454,-1.4097925571285321,1.473896233250045,False,0.5885113,0,5/31/1996
455,1.1453860221531222,-1.307826851364595,False,0.18753791,1,6/30/1996
456,0.2219731523051875,0.838306145951417,False,0.25365415,1,7/31/1996
457,-1.6728128809553493,-0.7445861479612311,True,0.8824749,1,8/31/1996
458,-0.6866712449544679,1.5678628803370789,False,0.29822242,1,9/30/1996
459,-0.07359967899223815,-0.5360545035722571,False,0.4882626,1,10/31/1996
460,0.5183306026145831,0.995967101823673,False,0.25638375,1,11/30/1996
461,1.412223239059976,-1.2628320908729913,False,0.15134236,1,12/31/1996
462,-0.49999336301822506,0.9909616119864677,False,0.32461494,1,1/31/1997
463,0.3294755434358755,-0.526527377714849,False,0.30317488,1,2/28/1997
464,-1.1593849760642148,0.04208883387504025,True,0.71546125,1,3/31/1997
465,0.5641262309480825,-0.2890411824729874,False,0.22682604,1,4/30/1997
466,0.3731316422751861,0.6650605714770546,False,0.26645112,1,5/31/1997
467,-1.639011806370857,-1.3958533803829114,False,0.9174586,0,6/30/1997
468,-0.35140925253770094,1.0559547189731189,False,0.27961817,1,7/31/1997
469,1.2753547733980726,0.9268787483142669,False,0.256965,1,8/31/1997
470,1.2603371428169818,0.9022367096120109,False,0.25592133,1,9/30/1997
471,0.16600778632558624,1.3225621991535734,False,0.23301584,1,10/31/1997
472,-0.42149581096760896,-1.6376993064641958,True,0.7951064,1,11/30/1997
473,-1.1412725026308888,-0.3920259358466307,True,0.7551993,1,12/31/1997
474,1.528488784214144,-0.4161698463345105,False,0.15106007,1,1/31/1998
475,1.2453745542632648,-1.420607413883785,False,0.1787448,1,2/28/1998
476,-1.4072754364987898,1.2856677283951534,True,0.6249223,1,3/31/1998
477,0.3557861090521543,-1.1279315256242013,False,0.4321318,1,4/30/1998
478,0.8481190142546692,0.06594735994212014,False,0.21079281,1,5/31/1998
479,0.2560768506896917,1.5048439181204456,False,0.22563466,1,6/30/1998
480,-0.8738556154819258,1.211800380342083,False,0.42273533,1,7/31/1998
481,1.541996950950262,-0.47182391962749604,False,0.14940533,1,8/31/1998
482,-1.1081655549141645,-1.092904165343804,True,0.82607114,1,9/30/1998
483,1.3769734505648237,0.7048150067997166,False,0.22749206,1,10/31/1998
484,-1.739233573682649,-0.9264582347133742,True,0.9016892,1,11/30/1998
485,-1.259221496313898,1.4457798904521892,False,0.53250426,0,12/31/1998
486,-1.7147161164843971,-1.0875721330938146,False,0.9081584,0,1/31/1999
487,-0.1709991917916528,0.46197842174851467,False,0.30330858,1,2/28/1999
488,-0.6031043663448332,-1.2345576663623186,True,0.76023066,1,3/31/1999
489,0.10455770827800426,0.7030806192648931,False,0.26007253,1,4/30/1999
490,-0.9350870283276203,-0.3528452698842541,True,0.69767845,1,5/31/1999
