,x1,x2,LAG_response,Prob(response < 0),Predicted correctly,Date
491,-0.20111154809933265,-0.6022139279642599,False,0.53776723,0,6/30/1999
492,-1.5347247804601476,-1.2539534508005221,False,0.89837784,0,7/31/1999
493,1.029502529727822,0.7034494760099032,False,0.2558596,1,8/31/1999
494,-1.5980022754611967,-0.73230531625891,True,0.8712635,1,9/30/1999
495,-1.7512284521015917,-1.3540284257356725,False,0.92521065,0,10/31/1999
496,0.011534524532466388,1.2009039932254313,False,0.24107978,1,11/30/1999
497,-0.7352170615477789,-0.6784649512300983,True,0.6894361,1,12/31/1999
498,0.5940672941903948,0.03569056292334911,False,0.2286053,1,1/31/2000
499,-1.3621963215488067,-0.9684733941702607,True,0.85448825,1,2/29/2000
500,-1.5913356618395211,0.780572162236775,True,0.7595531,1,3/31/2000
501,-1.1547542087672236,-1.4451150047832697,True,0.87221634,1,4/30/2000
502,0.13188245724298114,0.944494677708767,False,0.24886096,1,5/31/2000
503,-1.6623793367674966,0.7868520004348436,True,0.7759832,1,6/30/2000
504,1.2439432939799704,0.9859763151136105,False,0.26445174,1,7/31/2000
505,1.1248574126589073,1.1817041496761636,False,0.27333504,1,8/31/2000
506,-0.8620113280560882,-0.9581822730866482,True,0.7638077,1,9/30/2000
507,-1.089393437702239,-1.6556579635254898,True,0.8852674,1,10/31/2000
508,0.6253104182823889,-1.5299326826111421,False,0.40304005,1,11/30/2000
509,-1.3994231701637827,-0.4209733293219045,True,0.81454366,1,12/31/2000
510,1.4960956704811952,-1.197210841969028,False,0.14457706,1,1/31/2001
511,-1.6131878319662216,1.178754894238026,True,0.7189157,1,2/28/2001
512,0.28244193467215717,-0.2766890735370208,False,0.27510172,1,3/31/2001
513,0.6704779778613321,-0.29664738328654033,False,0.21498105,1,4/30/2001
514,-1.0578781441993366,-1.4241834724113063,True,0.85822964,1,5/31/2001
515,0.6312032840983384,1.164582809287742,False,0.25384116,1,6/30/2001
516,-0.7301983834987744,0.05238432413498459,False,0.58624667,0,7/31/2001
517,1.6756460069822856,-1.5854788126830806,False,0.13258162,1,8/31/2001
518,-0.18193235239040922,-0.3154763223683965,False,0.46604007,1,9/30/2001
519,-1.577882671537148,0.9115816039679049,True,0.7448157,1,10/31/2001
520,-0.8061669487571491,-0.24370792311577816,True,0.6474476,1,11/30/2001
521,-1.7594262807084136,0.5823913001219593,True,0.81166863,1,12/31/2001
522,0.3269588155520236,-1.7225128274331405,True,0.6006908,1,1/31/2002
523,-1.2506528824214171,0.6553334338515576,True,0.6795238,1,2/28/2002
524,-0.054092866880381174,0.2851414404794121,False,0.29680365,1,3/31/2002
525,-0.9029946916162301,0.4569895312719918,False,0.5937802,0,4/30/2002
526,0.7405860081454476,-1.2076790357676424,False,0.2823481,1,5/31/2002
527,0.26672691655963987,0.30735144297738076,False,0.27593702,1,6/30/2002
528,1.4492712486518786,-0.009713270037100211,False,0.16636384,1,7/31/2002
529,-0.8642715405074506,-1.1721805273753905,True,0.7972819,1,8/31/2002
530,-0.45931617891755483,0.4802019877612847,False,0.4102577,1,9/30/2002
531,-0.4728895973286573,0.5623081091356769,False,0.39868027,1,10/31/2002
532,-0.40467712977382053,1.2189693652252698,False,0.27491283,1,11/30/2002
533,1.5960374047365862,1.1766680949062174,True,0.25452864,0,12/31/2002
534,0.9188393964755793,1.054233481079834,False,0.27236918,1,1/31/2003
535,-0.9701732931438839,-1.1525613674812032,True,0.81194,1,2/28/2003
536,1.3278118223798088,-0.4142204637397518,False,0.16354984,1,3/31/2003
537,1.4617092945512953,-0.11621255024893574,False,0.16189316,1,4/30/2003
538,-1.2331570898573654,-1.1623095736610038,True,0.85267055,1,5/31/2003
539,0.4087281450967646,-0.7912285757335729,False,0.32649034,1,6/30/2003
540,1.1207039730071606,1.2293235480872722,False,0.272667,1,7/31/2003
541,-0.49701074424945474,-0.7623887798055561,True,0.64795506,1,8/31/2003
542,0.9726049403574493,-0.9910808215095686,False,0.19500428,1,9/30/2003
543,1.3504760600923689,0.5967213948427994,False,0.21897268,1,10/31/2003
544,1.071614927753749,-1.546490516816935,False,0.23206794,1,11/30/2003
545,-0.09877382128338241,1.3522061586550191,False,0.23819801,1,12/31/2003
546,0.32585555394432925,-1.7119771974157365,True,0.5986552,1,1/31/2004
547,0.04130679257327382,0.4519835588952316,False,0.27512732,1,2/29/2004
548,-0.4821597199661072,-0.4576282481437772,False,0.5816116,0,3/31/2004
549,-0.45969727509198727,0.7066161093760318,False,0.3641484,1,4/30/2004
550,-1.538429615282761,1.7740699527126365,True,0.5765262,1,5/31/2004
551,-1.5825544711792208,0.04867584447082174,True,0.814216,1,6/30/2004
552,-0.3036815395981989,1.1139159893461719,False,0.26697505,1,7/31/2004
553,0.3053097229792085,-0.05822659139757371,False,0.2534224,1,8/31/2004
554,0.26047277165411437,0.39565426361659667,False,0.27420026,1,9/30/2004
555,0.34303498009328287,0.0664408856064889,False,0.25420803,1,10/31/2004
556,-0.8013918359994778,1.6916682644554955,False,0.31208038,1,11/30/2004
557,1.5730524123281804,0.5097332804181148,False,0.1928831,1,12/31/2004
558,-1.4170958100928592,1.5223893353258307,False,0.58131117,0,1/31/2005
559,-1.6806804731077654,-1.574870415700824,False,0.93093085,0,2/28/2005
560,0.6084375049905295,0.7569171134491314,False,0.27154738,1,3/31/2005
561,0.17634144737861618,-0.792367999016178,False,0.44088694,1,4/30/2005
562,0.03589529183032099,0.17843071143469622,False,0.29117656,1,5/31/2005
563,-0.3264056056013824,1.6643153255535534,False,0.2376461,1,6/30/2005
564,-0.41324038137574587,-1.1033660949016535,True,0.69783205,1,7/31/2005
565,-0.3975510244069325,0.9208859404355519,False,0.3037744,1,8/31/2005
566,-0.5713176679763552,0.5804793643513365,False,0.43475357,1,9/30/2005
567,-0.718889061359505,-0.7349127740155772,True,0.6951027,1,10/31/2005
568,-0.8609768301444062,0.26482345451924727,False,0.6020723,0,11/30/2005
569,0.13625393021211643,-0.7856076584576501,False,0.46028435,1,12/31/2005
570,0.9795667679733396,0.9463242834579074,False,0.2734551,1,1/31/2006
571,0.2516639857947926,1.4584916545425295,False,0.2274591,1,2/28/2006
572,-1.752765783449403,1.0682072247262329,True,0.77384067,1,3/31/2006
573,0.047713073272406155,1.3428749807053044,False,0.23412034,1,4/30/2006
574,1.5552054211524042,1.1999014041230316,True,0.259694,0,5/31/2006
575,0.27704446455794346,1.104825261733921,False,0.24276632,1,6/30/2006
576,0.7103412702896746,-0.5877416455061907,False,0.21580511,1,7/31/2006
577,-1.4077871425009656,-0.8853081370764123,True,0.8547138,1,8/31/2006
578,-0.9095251201640575,-0.05877768666285505,True,0.6549373,1,9/30/2006
579,-0.3221319176312472,0.6440934680438062,False,0.3225766,1,10/31/2006
580,-0.6796973050553206,-0.6392132624640233,True,0.66873145,1,11/30/2006
581,-0.548787012741544,0.2871732671504572,False,0.49346572,1,12/31/2006
582,0.187618827931011,-0.45972678108286746,False,0.35095578,1,1/31/2007
583,0.5270957884434688,1.691880013340244,False,0.22515544,1,2/28/2007
584,-1.2278172800764606,0.516952607337029,True,0.6879592,1,3/31/2007
585,-0.298851463362332,-1.360846209557484,True,0.7251264,1,4/30/2007
586,-0.614141334046241,-0.07469019001505199,False,0.56495315,0,5/31/2007
587,-0.46451106371939876,0.8333924614578594,False,0.3395725,1,6/30/2007
588,0.018967128792150453,-1.1866959944915738,False,0.6101952,0,7/31/2007
589,0.1554712449643845,-0.3787344978665443,False,0.34713528,1,8/31/2007
590,-0.18669611042800743,-0.6632786927187229,False,0.5485832,0,9/30/2007
591,0.5617369744159261,0.005407050760139214,False,0.22967348,1,10/31/2007
592,-0.6072394621451966,-0.7272952133435615,True,0.66756773,1,11/30/2007
593,-0.6171867747020878,-0.4093687987391461,True,0.61400294,1,12/31/2007
594,-1.300796310747321,-0.5075649945124954,True,0.80194974,1,1/31/2008
595,1.7065690222272314,-1.5217329511265207,False,0.12969625,1,2/29/2008
596,0.04597439768923831,1.6309663975212139,False,0.22292745,1,3/31/2008
597,-1.2921604552673451,1.0662970804933751,False,0.6254735,0,4/30/2008
598,-1.2495312472882056,0.7431969768004918,True,0.6684662,1,5/31/2008
599,-0.907160393667441,-0.26788596406503595,True,0.6798723,1,6/30/2008
600,-1.2258293871522141,-1.2697379916815634,True,0.86277217,1,7/31/2008
601,0.6063225893176707,0.21520838305522283,False,0.24104664,1,8/31/2008
602,-0.15822084466981443,-0.6816044413076014,False,0.5457642,0,9/30/2008
603,-0.6287922551712455,-0.38312991031267735,True,0.61338514,1,10/31/2008
604,-0.3935802081031042,-0.4885280440340777,False,0.5628667,0,11/30/2008
605,0.980656114157756,1.376832513944402,False,0.26271033,1,12/31/2008
606,-1.5315040197844048,1.328974316358451,True,0.66348875,1,1/31/2009
607,0.3955680768981439,1.0047114134122426,False,0.2503902,1,2/28/2009
608,0.07176066150625492,-1.1772711354353602,False,0.58611447,0,3/31/2009
609,1.3470556204238446,-0.13182218370155888,False,0.16831306,1,4/30/2009
610,-0.5284664119440594,0.23233119913733727,False,0.49505064,1,5/31/2009
611,-0.9873594047006594,-1.3072859631269131,True,0.83490586,1,6/30/2009
612,0.5230520750113249,1.7520069036880086,False,0.22249824,1,7/31/2009
613,-1.0956247439978586,0.7507282453626085,False,0.6129097,0,8/31/2009
614,1.4068530604212954,-1.2140965925093188,False,0.15147486,1,9/30/2009
615,-0.381030974969373,0.6492050586783045,False,0.34463298,1,10/31/2009
616,-1.2196835266524895,0.13953806368174362,True,0.72252,1,11/30/2009
617,-0.37826715755439894,1.649302681264589,False,0.24252373,1,12/31/2009
618,-1.7257870313950259,0.5269927166083415,True,0.8086568,1,1/31/2010
619,-1.5164090828478034,1.407161537483724,True,0.64260864,1,2/28/2010
620,1.2856631433613037,1.3436683248645718,False,0.27291673,1,3/31/2010
621,-1.262273337854988,-0.9977848172403082,True,0.8410678,1,4/30/2010
622,-0.7130618661474898,0.6678512187955881,False,0.4743581,1,5/31/2010
623,0.9871437892607329,-0.0706056137578689,False,0.19393116,1,6/30/2010
624,0.20035450190271448,0.3403242902089036,False,0.27582216,1,7/31/2010
625,-1.3685886658782136,-0.42209406340888306,True,0.80848336,1,8/31/2010
626,-0.24837097353121673,1.5532782468784658,False,0.23757684,1,9/30/2010
627,0.3248051192771872,0.8379644026653144,False,0.2555472,1,10/31/2010
628,1.0793558445194738,1.2564752100901473,False,0.27134347,1,11/30/2010
629,0.6045577306751491,1.1639664185246046,False,0.25231773,1,12/31/2010
630,1.1511149680532182,0.1351544883695602,False,0.19299021,1,1/31/2011
631,-1.7140518103756954,0.6328706946817172,True,0.79908365,1,2/28/2011
632,1.5185362402819937,-0.538870228910122,False,0.14995334,1,3/31/2011
633,-0.481718456866817,0.3887003948669063,False,0.4412535,1,4/30/2011
634,1.3552885203659024,0.5757452652878439,False,0.21642762,1,5/31/2011
635,-0.710806691316747,1.1739280124689508,False,0.36472717,1,6/30/2011
636,0.42602944989593583,0.5728453218828204,False,0.27208036,1,7/31/2011
637,0.4388901008465471,1.0003467255755756,False,0.25239897,1,8/31/2011
638,0.8075247466663608,-1.3040397861858943,False,0.27658698,1,9/30/2011
639,-0.17969619344290658,-0.9699806652515344,True,0.6176203,1,10/31/2011
640,-0.4870356270290671,-1.6036885254239068,True,0.8002318,1,11/30/2011
641,-0.27470654571471587,1.2431458813495344,False,0.25557107,1,12/31/2011
642,1.6628604839566472,1.663580400264815,True,0.27218342,0,1/31/2012
643,0.8389427264653316,-1.3800559179699392,False,0.2794006,1,2/29/2012
644,0.2913746379692515,1.324543053855436,False,0.2335495,1,3/31/2012
645,-0.5799748050469742,-0.6271369819109839,True,0.6407963,1,4/30/2012
646,0.43909829631576774,0.028205900663461604,False,0.2416277,1,5/31/2012
647,1.0228566234150207,0.6910973653192475,False,0.25522304,1,6/30/2012
648,0.3317775824517869,0.9240342566001832,False,0.2519314,1,7/31/2012
649,1.4071904151767713,-1.5612793943542036,False,0.16259912,1,8/31/2012
650,0.8419321353741611,1.6773990188498502,False,0.23979774,1,9/30/2012
651,1.2985986499330704,1.697599817885789,True,0.2636389,0,10/31/2012
652,-1.5919943647735209,0.08713909869826243,True,0.81343997,1,11/30/2012
653,0.5116499269444972,1.722307739906813,False,0.22337127,1,12/31/2012
654,1.4070247078307327,1.4536469135458618,True,0.27271077,0,1/31/2013
655,1.3184310867898126,1.6020554752628309,True,0.26846898,0,2/28/2013
656,-0.8795846486588864,1.547599640682759,False,0.35834643,1,3/31/2013
657,0.9612164773029772,-0.9935523505057037,False,0.19703263,1,4/30/2013
658,-1.535875075570128,0.7052809926156804,True,0.7525668,1,5/31/2013
659,0.898694607939507,1.2004324292522148,False,0.26689646,1,6/30/2013
660,1.2822957243879711,0.4735642262871712,False,0.21191755,1,7/31/2013
661,-0.266839939790869,1.7023817673262172,False,0.23161456,1,8/31/2013
662,-0.5722819324496264,1.3905461547332902,False,0.2919286,1,9/30/2013
663,0.8155342684558473,-0.6521398075422056,False,0.2039215,1,10/31/2013
664,1.258634779646063,1.2623945526376723,False,0.273374,1,11/30/2013
665,0.537965627931484,0.5600295292832385,False,0.27397165,1,12/31/2013
666,1.3204920863068499,-0.5087265444270462,False,0.16272423,1,1/31/2014
667,0.56904102159972,-1.6653388142022083,False,0.4628321,1,2/28/2014
668,1.0969234502331837,1.0253009024462347,False,0.2729748,1,3/31/2014
669,-0.6177728336106794,0.5463823438418268,False,0.461872,1,4/30/2014
670,0.04796849948962657,-0.8025763268403355,False,0.50669897,0,5/31/2014
671,-0.9181851391167425,-0.48844889000021,True,0.71007085,1,6/30/2014
672,0.2891905501446545,1.242666580951239,False,0.23706165,1,7/31/2014
673,0.5867548125704143,1.6020387793942374,False,0.23091033,1,8/31/2014
674,0.9167991234683268,1.5570941468662676,False,0.25027,1,9/30/2014
675,-0.3547032629402919,0.8703402256393926,False,0.29953516,1,10/31/2014
676,-0.02609276779226702,-0.568407731412349,False,0.48127046,1,11/30/2014
677,-0.8045165415036749,-1.3911075617496513,True,0.81830215,1,12/31/2014
678,0.8486883107686626,-1.0962156500655038,False,0.23013392,1,1/31/2015
679,-0.27008998883680485,-0.1510562928232798,False,0.46233007,1,2/28/2015
680,0.8219310150303003,-0.6764726155962119,False,0.2037017,1,3/31/2015
681,0.9564102869993901,0.38657057932715555,False,0.22956869,1,4/30/2015
682,0.5608396844629445,0.4201962323886493,False,0.26679283,1,5/31/2015
683,0.2903804270582286,0.19022493270314023,False,0.26936257,1,6/30/2015
684,-0.6560466083628438,0.5658801915372675,False,0.47357967,1,7/31/2015
685,0.598710842311425,-0.6886825753981138,False,0.2434971,1,8/31/2015
686,0.02259100559524208,0.1862847182432164,False,0.29231203,1,9/30/2015
687,-0.7736336107770625,0.5838401540873933,False,0.5192835,0,10/31/2015
688,-0.07030096436664995,-0.5241867766147694,False,0.48450944,1,11/30/2015
689,1.0669170829497683,1.5680789317199664,False,0.258089,1,12/31/2015
690,-0.13135691231285324,-0.7525777610132446,False,0.55565214,0,1/31/2016
691,0.9305925843102388,0.46732578647351924,False,0.24050233,1,2/29/2016
692,0.5635799615620223,-1.6291012675295224,False,0.4564498,1,3/31/2016
693,1.6735872120788458,1.1739660014920776,True,0.24815944,0,4/30/2016
694,-0.8419735741211167,0.6001672343687382,False,0.54412335,0,5/31/2016
695,1.6754119793067064,-0.31964486752685883,False,0.14417553,1,6/30/2016
696,1.0039690389113445,-1.608058245709457,False,0.26338276,1,7/31/2016
697,-0.6874599205951003,0.9729990700430856,False,0.3984673,1,8/31/2016
698,1.2464806453869066,0.7390105566222329,False,0.24145448,1,9/30/2016
699,0.751252120739705,1.1863599685410549,False,0.2597984,1,10/31/2016
700,-1.6655133006014813,-0.33807934894696523,True,0.85586345,1,11/30/2016
701,-0.3243579734089138,-0.4969536408787853,False,0.54586804,0,12/31/2016
702,0.41692875783556455,-1.6363127211575927,False,0.5323723,0,1/31/2017
703,-0.5701634227154871,0.5303057437019272,False,0.44529706,1,2/28/2017
704,-1.046750419032059,-1.2587129577649327,True,0.83738494,1,3/31/2017
705,0.9476742865539973,0.13639053186322495,False,0.20770618,1,4/30/2017
706,1.0810051608121414,-1.06506781656125,False,0.1824241,1,5/31/2017
707,0.4780497200636807,-1.0712228805586026,False,0.36036468,1,6/30/2017
708,-0.7763200275775121,-1.6360561294333509,True,0.8458646,1,7/31/2017
709,1.4588084053295292,-0.04573293694065816,False,0.16442934,1,8/31/2017
710,1.6636126255017945,-1.5074572658111818,False,0.13286147,1,9/30/2017
711,1.325771453368005,0.7125486366588815,False,0.23256329,1,10/31/2017
712,-1.5959402024387257,1.5764723879209508,True,0.63994646,1,11/30/2017
713,0.9713076919540771,-0.0049821592094684,False,0.19801044,1,12/31/2017
714,-0.22430851506519225,-1.2136275412511657,True,0.6803867,1,1/31/2018
715,1.6221861765014314,-0.8997798580339089,False,0.1395753,1,2/28/2018
716,0.055600121183459174,1.227645880883745,False,0.238599,1,3/31/2018
717,1.3275054561478468,0.5660821369729535,False,0.21770242,1,4/30/2018
718,-0.6705366852087002,-0.9811992501702883,True,0.7295522,1,5/31/2018
719,-0.045420960818749405,-0.18557569336520938,False,0.39701506,1,6/30/2018
720,-0.8493504800314061,-0.42717347830587227,True,0.6833346,1,7/31/2018
721,-1.2625858728157338,-1.6051882548506125,False,0.89834404,0,8/31/2018
722,0.20756926136303733,1.6778316620599274,False,0.2188906,1,9/30/2018
723,0.8738796692941005,-0.288767954539588,False,0.19752958,1,10/31/2018
724,0.41372178690441497,-0.2010859359523843,False,0.24407393,1,11/30/2018
725,0.1344670097237832,-0.4268709014394098,False,0.36993575,1,12/31/2018
726,-0.6443295671143912,0.09291139301922542,False,0.5528865,0,1/31/2019
727,0.7292327578147316,1.5942595205947778,False,0.23805365,1,2/28/2019
728,0.2241209731015048,0.5396547492948274,False,0.2674777,1,3/31/2019
729,-0.47352222368107827,-0.8831152966067466,True,0.6672234,1,4/30/2019
730,1.2057377540260195,-0.7171489629171023,False,0.1684112,1,5/31/2019
731,-0.3097148635632833,0.7226722831779077,False,0.30608878,1,6/30/2019
732,-0.0410053851044385,0.9865253275627046,False,0.25263247,1,7/31/2019
733,0.625419376465584,1.5373921498453929,False,0.23552012,1,8/31/2019
734,0.9843600639929635,1.2563302464344617,False,0.2685774,1,9/30/2019
735,-1.5027888124702933,-0.7397877149696135,True,0.85772836,1,10/31/2019
736,-1.5387734355083604,-0.021474096058978695,True,0.81022394,1,11/30/2019
